jd,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19
2017-10-20,924.9350000000001,652.5880000000001,72.77300000000001,1011.588,1078.1419999999998,756.7510000000001,102.658,709.625,879.283,165.866,253.575,140.572,1084.451,1078.711,143.82500000000002,498.26899999999995,89.77,310.49899999999997,187.308,411.46099999999996
2017-10-21,922.275,653.025,76.13300000000001,1011.6829999999999,1083.019,757.734,107.86199999999998,705.896,883.582,167.019,255.04499999999996,138.796,1084.984,1081.933,141.174,500.30299999999994,84.42999999999999,315.41799999999995,184.797,408.826
2017-10-22,927.4839999999999,648.65,75.656,1006.246,1082.7420000000002,755.424,103.448,707.545,879.871,166.544,250.24600000000004,137.845,1081.704,1073.924,142.462,502.092,86.481,311.13800000000003,188.419,406.271
2017-10-23,923.6170000000001,649.703,72.971,1006.567,1080.58,757.124,107.093,706.3439999999999,880.3700000000001,163.855,255.716,137.097,1081.8229999999999,1077.6019999999999,143.55100000000002,499.326,81.426,312.99399999999997,184.253,412.00399999999996
2017-10-24,919.7790000000001,650.3770000000001,68.887,999.2049999999999,1074.021,759.203,105.269,706.196,880.3919999999999,166.095,248.915,134.39600000000002,1079.998,1077.8729999999998,141.754,501.271,85.405,312.224,185.361,410.35299999999995
2017-10-25,929.375,654.819,79.051,1013.657,1061.5330000000001,754.054,104.319,708.8919999999999,881.799,164.919,252.803,137.67000000000002,1085.281,1071.013,142.901,502.448,88.864,315.99699999999996,187.06900000000002,412.33000000000004
2017-10-26,920.271,652.074,71.183,994.742,1077.715,758.1869999999999,103.824,706.011,879.6850000000001,167.82,253.93899999999996,138.981,1079.375,1067.7219999999998,139.972,501.526,87.41499999999999,315.004,184.666,414.15100000000007
2017-10-27,928.041,651.1600000000001,66.8,995.707,1077.367,757.771,104.61400000000002,705.2890000000001,880.374,169.09799999999998,249.175,135.13400000000001,1070.407,1072.093,146.36300000000003,502.73400000000004,84.57100000000001,314.394,185.576,407.711
2017-10-28,925.747,642.105,64.929,991.3530000000001,1073.8780000000002,756.087,98.52199999999999,702.895,877.439,159.20100000000002,247.32100000000003,130.83599999999998,1078.805,1069.027,135.355,494.186,83.615,305.445,181.195,406.929
2017-10-29,919.7139999999999,645.2760000000001,61.5,994.9680000000001,1077.1629999999998,754.929,99.00399999999999,700.056,873.781,166.06199999999998,244.42600000000004,129.44,1075.0870000000002,1065.6860000000001,137.842,495.558,78.03200000000001,308.53600000000006,179.37,403.387
2017-10-30,923.278,649.6840000000001,68.236,1000.2729999999999,1078.843,751.419,102.11399999999999,706.5020000000001,879.0,164.212,245.315,131.846,1081.022,1070.868,140.973,497.46599999999995,85.438,310.832,182.71800000000002,405.034
2017-10-31,928.7090000000001,655.146,71.529,997.253,1083.6950000000002,758.846,107.12299999999999,710.078,879.44,168.514,249.052,133.613,1085.272,1074.71,143.31,498.7819999999999,90.027,312.868,185.42899999999997,409.73900000000003
2017-11-01,931.1809999999999,655.4949999999999,73.034,1002.0930000000001,1083.704,759.0210000000001,106.14500000000001,708.152,881.805,169.56799999999998,249.69499999999996,136.41400000000002,1086.317,1077.071,144.929,504.58900000000006,89.394,314.859,189.413,407.28700000000003
2017-11-02,930.29,657.044,73.569,1010.9639999999999,1083.142,761.792,109.997,708.3159999999999,884.5809999999999,175.41199999999998,255.488,141.993,1091.005,1076.9180000000001,144.34900000000002,507.5350000000001,91.183,320.587,191.59799999999998,416.316
2017-11-03,926.1020000000001,653.4499999999999,64.75200000000001,1008.0029999999999,1085.308,755.957,108.742,711.871,881.914,170.157,249.41799999999998,132.337,1089.3509999999999,1068.902,141.809,506.55799999999994,89.99700000000001,312.479,188.554,408.73
2017-11-04,926.641,648.915,66.101,1005.588,1074.227,750.8249999999999,103.282,704.86,882.027,167.048,252.085,130.97899999999998,1086.166,1068.6979999999999,141.32500000000002,501.676,86.99600000000001,308.90000000000003,183.99699999999999,405.686
2017-11-05,926.5799999999999,654.0279999999999,70.853,1009.9280000000001,1081.6,756.578,100.912,712.0999999999999,877.9,169.049,249.994,130.196,1089.835,1078.1799999999998,148.896,501.578,89.00800000000001,309.67,186.171,407.659
2017-11-06,927.35,654.154,66.82499999999999,1005.133,1083.848,760.355,104.474,709.503,881.0010000000001,167.514,247.587,134.706,1090.239,1077.7069999999999,150.173,501.323,87.942,313.632,188.34400000000002,410.156
2017-11-07,927.9870000000001,652.161,67.246,1015.6270000000001,1079.915,754.3290000000001,104.53599999999999,707.049,880.5840000000001,172.28199999999998,245.55900000000003,133.406,1086.839,1077.164,141.931,500.86600000000004,86.2,310.15999999999997,186.73199999999997,410.456
2017-11-08,928.313,647.771,65.29299999999999,1011.883,1081.783,753.682,98.01499999999999,704.824,880.999,169.87199999999999,244.72,131.29100000000003,1086.715,1071.2569999999998,144.309,499.698,84.13900000000001,316.84000000000003,187.884,401.312
2017-11-09,927.1709999999999,649.92,68.465,1015.2270000000001,1078.891,752.948,102.415,706.7180000000001,883.4100000000001,170.078,252.988,133.317,1089.256,1072.7659999999998,147.13,504.7050000000001,89.494,316.00600000000003,189.46099999999998,405.986
2017-11-10,923.5830000000001,647.55,65.316,1009.6940000000001,1075.9940000000001,746.34,100.65199999999999,704.806,878.965,166.56300000000002,249.30100000000002,132.255,1083.915,1072.094,145.88099999999997,499.582,84.97,311.469,183.465,405.63100000000003
2017-11-11,928.1879999999999,647.3939999999999,61.36000000000001,1015.3020000000001,1078.452,750.022,98.17399999999999,705.5590000000001,875.9379999999999,167.075,249.83200000000002,131.212,1079.779,1075.786,143.986,498.17499999999995,87.223,308.77700000000004,185.764,402.299
2017-11-12,927.794,651.288,66.438,1017.039,1082.025,759.771,101.862,710.4350000000001,882.2780000000001,170.639,248.35500000000002,134.38400000000001,1087.9370000000001,1080.982,147.083,502.75200000000007,87.601,312.251,189.01,407.722
2017-11-13,930.561,653.043,68.86,1017.512,1084.435,757.585,102.272,711.6080000000001,882.533,172.267,250.72,135.43099999999998,1092.9189999999999,1075.4700000000003,149.93499999999997,504.768,92.565,308.329,187.333,409.73
2017-11-14,931.3610000000001,652.585,67.32100000000001,1017.6180000000002,1083.53,755.951,106.30199999999999,712.1460000000001,885.5079999999999,178.236,250.49499999999998,135.191,1094.4160000000002,1083.303,148.54500000000002,506.876,89.33099999999999,312.011,190.083,407.93
2017-11-15,929.118,650.824,66.615,1013.9350000000001,1079.494,755.2939999999999,103.33699999999999,707.287,882.3709999999999,169.927,252.68099999999998,132.04200000000003,1091.713,1078.5249999999999,151.148,501.058,85.97,313.88,188.413,408.656
2017-11-16,927.3860000000001,650.232,63.19800000000001,1020.0830000000001,1077.61,753.169,102.05,708.601,877.418,166.284,248.794,131.089,1089.8129999999999,1073.946,146.744,497.428,82.61,310.95500000000004,182.739,403.386
2017-11-17,924.9350000000001,646.47,60.766999999999996,1004.7790000000001,1076.04,750.5939999999999,100.726,702.761,877.2330000000001,166.464,243.89699999999996,125.71099999999998,1085.852,1071.342,142.38699999999997,495.48900000000003,80.885,305.053,183.678,401.766
2017-11-18,922.039,644.0219999999999,57.757000000000005,1008.931,1075.024,749.114,96.153,705.9340000000001,874.7049999999999,163.75,234.192,125.17500000000001,1085.736,1075.317,141.907,492.87299999999993,78.941,307.558,183.876,400.482
2017-11-19,918.3870000000001,644.255,57.13999999999999,1002.8139999999999,1075.589,747.442,92.827,706.518,876.7270000000001,160.97400000000002,241.782,123.495,1083.8450000000003,1069.906,142.784,491.951,78.097,305.202,179.033,398.947
2017-11-20,918.586,644.119,64.065,1000.2659999999998,1073.9279999999999,749.0909999999999,93.81299999999999,703.5989999999999,878.6780000000001,161.55999999999997,243.048,123.29100000000001,1080.7659999999998,1070.3819999999998,140.993,491.27700000000004,74.876,305.558,176.88299999999998,401.115
2017-11-21,918.458,643.393,58.191,1006.7850000000001,1073.1620000000003,746.4699999999999,92.62299999999999,702.05,878.4920000000001,159.665,240.18699999999998,124.418,1081.7709999999997,1067.3139999999999,138.316,493.264,78.663,305.942,175.347,398.20900000000006
2017-11-22,923.333,650.6970000000001,69.80900000000001,1012.2819999999999,1077.51,752.538,98.002,706.4169999999999,881.539,164.417,248.221,133.318,1086.4799999999998,1071.611,140.234,499.55,81.32000000000001,311.07399999999996,182.182,405.75500000000005
2017-11-23,925.567,650.1779999999999,67.721,1014.34,1081.6809999999998,758.026,102.68800000000002,706.3199999999999,878.058,163.761,245.831,137.22799999999998,1083.125,1073.054,142.877,496.578,82.89099999999999,311.019,182.24,404.739
2017-11-24,922.1290000000001,649.3820000000001,69.014,1015.1790000000001,1083.652,757.743,99.45,705.307,886.5860000000001,166.83,247.725,136.196,1084.258,1072.681,139.964,497.889,84.20700000000001,318.086,180.375,408.789
2017-11-25,927.119,652.3090000000001,77.32300000000001,1017.083,1084.592,758.5529999999999,102.524,715.619,887.976,170.996,255.94400000000002,137.06400000000002,1087.5190000000002,1072.964,142.14100000000002,502.0520000000001,89.597,322.91900000000004,186.07399999999998,409.812
2017-11-26,928.2530000000002,658.4929999999999,81.44500000000001,1018.891,1082.84,759.832,105.645,719.596,886.507,169.34000000000003,256.97800000000007,135.148,1088.159,1075.768,142.759,501.9560000000001,86.40199999999999,320.108,187.56199999999998,412.52799999999996
2017-11-27,920.973,645.299,74.61099999999999,1012.031,1075.983,747.859,95.519,706.6210000000001,878.793,163.34400000000002,246.49699999999996,127.05199999999999,1079.085,1069.528,138.646,494.92900000000003,77.015,313.15500000000003,179.635,402.526
2017-11-28,921.872,641.2220000000001,74.896,1011.703,1075.276,756.019,101.509,712.9100000000001,880.394,161.708,244.13400000000001,130.806,1081.656,1063.772,132.514,492.96899999999994,80.101,309.191,178.942,407.488
2017-11-29,923.059,660.147,83.44500000000001,1011.9360000000001,1085.201,756.467,105.637,711.913,883.5219999999999,164.166,252.39499999999998,136.06199999999998,1087.049,1073.9959999999999,139.60500000000002,499.259,84.937,319.49899999999997,184.998,411.67299999999994
2017-11-30,926.561,655.8149999999999,78.489,1014.3879999999998,1084.495,757.652,102.658,709.595,884.8739999999999,172.053,249.91,136.90800000000002,1090.948,1074.1309999999999,136.822,501.696,84.922,322.813,186.364,408.635
2017-12-01,931.0639999999999,659.836,81.12,1018.924,1084.5819999999999,761.772,107.83499999999998,712.785,885.0559999999999,173.19899999999998,257.596,137.81799999999998,1091.992,1078.106,145.037,506.73999999999995,88.475,326.432,190.68099999999998,417.24300000000005
2017-12-02,927.5120000000002,656.0520000000001,75.911,1016.1639999999999,1083.854,755.944,104.66600000000001,708.658,883.2260000000001,170.024,252.542,134.091,1086.06,1064.446,143.978,502.15900000000005,87.483,318.79,185.54999999999998,409.034
2017-12-03,929.12,654.862,73.357,1014.202,1081.288,757.123,101.73400000000001,710.9949999999999,882.441,165.48800000000003,247.89,134.916,1086.2559999999999,1081.698,139.157,499.49799999999993,84.54899999999999,318.313,182.75,411.06499999999994
2017-12-04,925.798,649.9689999999999,78.61500000000001,1012.95,1077.0049999999999,753.786,103.60699999999999,707.8720000000001,879.308,169.324,245.82399999999998,133.587,1086.388,1072.8010000000002,138.97899999999998,497.953,86.92999999999999,318.056,184.63800000000003,407.31300000000005
2017-12-05,918.959,646.517,70.57100000000001,1011.7819999999999,1081.721,746.727,95.489,697.3600000000001,877.725,164.09400000000002,241.788,129.923,1079.53,1068.35,140.125,493.10699999999997,79.382,315.47700000000003,177.30499999999998,404.087
2017-12-06,925.142,655.434,78.457,1016.807,1082.211,755.668,98.974,703.292,881.774,170.822,248.89899999999997,133.191,1086.534,1077.3809999999999,138.203,499.85100000000006,85.143,320.43899999999996,184.345,409.366
2017-12-07,926.227,650.1949999999999,76.313,1012.0020000000001,1073.727,751.525,100.13999999999999,702.6210000000001,878.963,161.509,252.323,128.55999999999997,1080.4270000000001,1063.879,138.862,498.849,80.839,319.19399999999996,182.29000000000002,404.587
2017-12-08,925.882,658.7819999999999,80.53099999999999,1018.2420000000001,1084.5929999999998,762.2869999999999,103.364,705.635,884.4280000000001,168.06600000000003,255.88299999999998,135.317,1087.138,1063.6589999999999,141.693,500.985,84.356,328.846,184.495,411.593
2017-12-09,929.4290000000001,654.817,79.084,1017.743,1091.011,764.105,108.07300000000001,716.613,885.8030000000001,173.46,252.44699999999997,142.731,1090.808,1077.4350000000002,146.818,505.75500000000005,91.166,331.115,189.905,416.53999999999996
2017-12-10,930.176,658.971,89.864,1022.478,1090.308,765.64,107.21099999999998,713.397,889.552,172.80100000000002,251.34400000000002,141.22899999999998,1088.8249999999998,1079.8000000000002,144.30399999999997,508.509,92.993,328.546,188.774,416.68100000000004
2017-12-11,934.7760000000001,664.5790000000001,90.42,1023.153,1094.553,764.723,111.515,720.482,893.9030000000001,178.65300000000002,259.229,142.58399999999997,1097.6589999999999,1083.409,151.725,510.324,95.223,332.285,194.75,419.10900000000004
2017-12-12,941.868,669.866,93.081,1022.6759999999999,1101.281,771.753,117.36500000000001,718.674,897.934,178.71900000000002,265.671,146.175,1100.258,1090.4180000000001,157.434,514.578,98.99,338.409,197.713,423.937
2017-12-13,932.3100000000001,664.665,84.36,1019.8940000000001,1095.0879999999997,762.437,111.626,710.54,888.972,177.005,263.29999999999995,142.40999999999997,1095.153,1079.588,145.61599999999999,510.02599999999995,95.28699999999999,328.78499999999997,192.135,418.48100000000005
2017-12-14,930.234,656.59,80.548,1014.486,1085.1709999999998,759.15,104.221,705.033,885.703,173.614,253.863,135.499,1089.656,1079.7,144.49300000000002,502.329,86.634,322.07399999999996,187.135,413.866
2017-12-15,932.9629999999999,658.203,84.37599999999999,1019.4530000000002,1089.638,763.149,109.46099999999998,710.3699999999999,888.7709999999998,174.821,251.429,139.99,1093.645,1082.813,148.49400000000003,506.166,91.613,323.714,192.73800000000003,415.74300000000005
2017-12-16,934.841,665.7310000000001,91.774,1024.483,1095.827,768.771,113.38199999999999,715.097,896.0,178.757,254.67600000000002,143.41199999999998,1097.159,1087.809,154.21400000000003,512.053,96.40700000000001,327.733,193.829,418.46400000000006
2017-12-17,934.0169999999999,662.3439999999999,88.487,1022.82,1091.183,766.8119999999999,108.21700000000001,713.177,891.2399999999999,178.66500000000002,261.038,142.402,1096.6,1082.4209999999998,153.525,511.50299999999993,95.745,328.864,196.846,417.56800000000004
2017-12-18,939.8219999999999,670.757,89.80000000000001,1019.6879999999999,1096.361,772.9159999999999,116.91600000000001,714.992,894.677,179.18699999999998,266.29200000000003,144.57,1095.638,1090.3100000000002,158.19,514.9749999999999,100.224,338.866,194.879,424.37299999999993
2017-12-19,938.8030000000001,668.874,85.952,1021.625,1091.1589999999999,768.323,120.80999999999999,711.4970000000001,891.6709999999999,179.535,264.41700000000003,143.332,1095.4440000000002,1086.8790000000001,156.528,514.9,98.958,329.063,196.05899999999997,421.041
2017-12-20,934.6270000000001,659.473,79.798,1015.887,1085.222,759.304,110.375,706.652,888.7850000000001,178.47899999999998,255.00100000000003,140.328,1096.71,1080.294,150.506,506.66099999999994,95.013,325.941,190.36199999999997,418.407
2017-12-21,932.9459999999999,658.496,74.086,1010.097,1084.728,760.2750000000001,106.405,706.004,885.9860000000001,173.55399999999997,250.65900000000002,134.809,1089.22,1076.065,145.88099999999997,503.316,86.529,322.026,184.704,412.7270000000001
2017-12-22,927.2450000000001,656.2640000000001,74.389,1010.3839999999999,1081.915,757.718,105.002,706.8870000000001,884.5790000000001,171.745,248.183,135.231,1090.838,1076.571,144.83800000000002,500.16700000000003,87.709,317.637,182.976,410.08
2017-12-23,921.384,650.2529999999999,74.813,1006.9290000000002,1079.048,752.688,95.42,699.662,877.617,164.068,250.24400000000003,131.639,1084.395,1072.3639999999998,140.68699999999998,496.791,81.734,314.021,179.54999999999998,405.798
2017-12-24,921.4129999999999,650.0600000000001,73.45700000000001,1007.279,1079.6490000000001,752.41,96.60199999999999,702.138,878.8030000000001,166.545,249.277,129.571,1086.142,1073.09,141.179,497.496,83.616,314.272,180.044,404.13899999999995
2017-12-25,925.497,648.5300000000001,72.238,1008.5709999999999,1079.2269999999999,753.869,98.546,703.7090000000001,882.0120000000002,167.266,244.60199999999998,134.949,1087.4709999999998,1075.701,141.34000000000003,498.26000000000005,82.599,312.64200000000005,183.74699999999999,403.759
2017-12-26,922.808,647.573,73.298,1007.8180000000001,1080.134,751.172,100.608,700.82,879.266,167.238,243.096,135.608,1086.02,1069.5860000000002,139.86700000000002,496.195,79.148,315.18,182.092,405.269
2017-12-27,927.0129999999999,651.6560000000001,79.142,1017.256,1082.144,757.585,102.47,707.891,885.0299999999999,168.823,251.18400000000003,142.16099999999997,1088.867,1076.0819999999999,140.491,502.88199999999995,89.327,319.601,186.74200000000002,412.66400000000004
2017-12-28,932.499,659.519,92.054,1025.359,1087.043,758.6850000000001,106.181,710.72,883.0620000000001,174.168,254.74999999999997,140.731,1093.4569999999999,1078.295,144.716,507.578,93.466,322.70300000000003,188.95399999999998,416.28900000000004
2017-12-29,934.841,655.948,88.635,1017.55,1086.148,759.669,108.79700000000001,710.6020000000001,888.216,176.475,259.11400000000003,138.64100000000002,1094.612,1077.733,146.47299999999998,508.502,96.515,322.85999999999996,190.98800000000003,413.754
2017-12-30,932.4879999999998,653.796,83.627,1018.5070000000001,1085.4700000000003,760.3290000000001,109.331,707.751,883.4989999999999,173.581,255.058,136.8,1095.139,1081.2379999999998,150.454,505.01099999999997,90.849,320.473,188.70100000000002,415.203
2017-12-31,936.54,658.563,84.791,1015.509,1086.43,760.5529999999999,110.946,710.2760000000001,886.3549999999999,176.91700000000003,257.515,142.484,1096.06,1077.408,148.831,507.726,93.00399999999999,320.849,190.666,414.649
2018-01-01,931.107,655.136,87.04500000000002,1017.2339999999999,1083.496,759.138,111.75399999999999,710.086,889.052,176.554,251.66700000000003,144.593,1096.978,1079.5159999999998,153.144,505.594,86.861,323.936,190.15699999999998,412.98500000000007
2018-01-02,929.3399999999999,653.1270000000001,84.052,1014.4229999999999,1082.001,756.585,106.616,708.579,885.859,172.093,249.61700000000002,139.573,1092.625,1074.125,149.538,504.0520000000001,89.712,320.636,187.173,411.379
2018-01-03,929.143,653.603,85.79599999999999,1015.857,1085.0,757.174,108.10799999999999,709.831,885.501,168.56300000000002,257.32300000000004,142.731,1095.1309999999999,1079.98,151.491,508.19899999999996,95.49099999999999,322.07399999999996,188.957,415.44399999999996
2018-01-04,927.736,647.864,76.681,1008.972,1082.025,749.3270000000001,99.498,707.2579999999999,881.188,163.857,249.51100000000002,136.353,1092.184,1072.9660000000001,145.321,501.74600000000004,82.929,315.09999999999997,182.41199999999998,409.06100000000004
2018-01-05,925.707,649.0020000000001,75.339,1007.201,1083.577,754.647,100.601,705.569,878.6239999999999,163.642,247.302,134.78900000000002,1088.703,1073.478,144.896,499.31499999999994,86.05499999999999,316.523,184.116,409.109
2018-01-06,922.4180000000001,653.0500000000001,77.159,1007.7,1083.316,753.555,101.79400000000001,708.33,880.185,167.754,244.599,136.319,1088.9450000000002,1073.151,145.898,497.49499999999995,80.798,318.03700000000003,181.144,405.113
2018-01-07,929.4399999999999,657.9159999999999,84.191,1015.371,1083.584,763.512,106.079,709.8899999999999,878.424,172.30499999999998,250.39899999999997,140.711,1094.8139999999999,1080.547,148.27200000000002,500.88100000000003,87.09400000000001,324.994,186.165,412.07899999999995
2018-01-08,929.5409999999999,656.6560000000001,83.44800000000001,1013.808,1086.196,759.172,106.724,709.5100000000001,884.2840000000001,171.114,254.062,138.291,1094.351,1081.902,147.66700000000003,502.37700000000007,89.282,320.042,186.54100000000003,409.36100000000005
2018-01-09,928.5329999999999,654.272,82.566,1013.04,1085.236,758.163,103.253,710.7280000000001,876.6510000000001,167.58599999999998,253.932,135.296,1093.564,1077.0230000000001,147.57899999999998,503.708,89.959,317.08200000000005,183.324,409.572
2018-01-10,927.991,658.386,85.433,1017.849,1084.7069999999999,760.1640000000001,106.36800000000001,711.089,882.023,170.96800000000002,254.61100000000002,137.707,1091.2440000000001,1082.144,147.101,506.54300000000006,90.262,322.73400000000004,188.165,413.764
2018-01-11,928.0639999999999,668.679,83.475,1016.5740000000001,1084.183,764.7149999999999,105.18399999999998,713.31,881.5840000000001,172.572,254.475,137.546,1095.199,1072.068,151.901,504.21700000000004,86.862,319.399,187.12400000000002,409.136
2018-01-12,930.689,661.25,83.731,1019.8399999999998,1087.518,764.783,109.22999999999999,713.4939999999999,887.749,173.87,252.224,143.564,1097.2269999999999,1078.64,154.45799999999997,505.35799999999995,89.27300000000001,329.201,191.25699999999998,414.634
2018-01-13,932.052,660.3919999999999,85.411,1015.023,1087.081,762.737,110.673,708.543,882.5780000000001,182.221,254.985,140.543,1103.724,1080.7169999999999,155.842,509.0859999999999,92.05499999999999,323.432,192.976,413.113
2018-01-14,936.227,656.545,81.993,1012.9090000000001,1086.195,761.172,106.20999999999998,714.5640000000001,883.5120000000001,179.70999999999998,256.038,138.877,1098.647,1078.0020000000002,151.365,506.2,92.441,322.442,192.992,414.47799999999995
2018-01-15,936.826,654.739,83.744,1016.7409999999999,1086.045,760.383,106.027,712.79,882.006,177.294,257.51599999999996,138.596,1099.828,1073.349,148.396,504.83,92.808,319.706,192.828,410.959
2018-01-16,932.371,657.946,81.72200000000001,1017.5419999999999,1087.711,761.762,103.13399999999999,711.1659999999999,888.61,178.367,256.604,141.717,1095.608,1080.281,152.659,501.027,90.264,322.112,192.15099999999998,412.88100000000003
2018-01-17,929.774,657.036,78.361,1015.4370000000001,1087.015,760.268,106.474,709.418,885.4360000000001,170.856,253.67800000000003,142.512,1093.843,1078.548,152.583,500.21700000000004,87.84199999999998,322.912,191.86800000000002,411.698
2018-01-18,927.6709999999999,661.6270000000001,84.82000000000001,1015.307,1084.29,762.4449999999999,105.991,707.306,883.3100000000001,170.854,254.01999999999998,141.6,1093.1200000000001,1080.4940000000001,148.77,499.925,86.56099999999999,323.068,187.013,411.907
2018-01-19,926.351,655.986,83.291,1014.457,1088.831,762.958,105.30999999999999,707.795,883.6629999999999,171.103,258.035,141.014,1092.58,1079.272,146.121,497.901,87.38,323.204,184.391,412.91499999999996
2018-01-20,928.481,654.4290000000001,82.20700000000001,1017.444,1089.958,758.7159999999999,108.944,707.649,883.4219999999999,171.63299999999998,256.116,140.036,1089.931,1081.176,149.555,502.12100000000004,89.55000000000001,319.46999999999997,183.49200000000002,417.63
2018-01-21,926.9979999999999,658.037,85.355,1014.319,1092.429,763.262,107.95999999999998,707.7399999999999,887.968,169.983,252.934,144.413,1091.0600000000002,1075.132,146.822,502.433,87.84,318.979,188.17700000000002,415.47
2018-01-22,926.472,659.237,80.642,1009.723,1088.722,761.797,106.304,709.6700000000001,884.193,173.013,251.28699999999998,140.62199999999999,1094.283,1080.46,148.43,502.81300000000005,88.159,318.206,186.25,415.92600000000004
2018-01-23,930.217,657.712,80.829,1018.677,1086.2969999999998,759.409,106.915,708.7439999999999,887.348,173.28099999999998,255.139,144.351,1094.491,1080.223,142.89100000000002,501.32200000000006,83.729,323.218,187.113,412.14700000000005
2018-01-24,925.5889999999999,658.168,83.455,1023.38,1088.4499999999998,758.261,108.94100000000002,705.4390000000001,887.337,171.297,258.369,139.317,1092.452,1074.714,145.634,501.459,89.661,323.50600000000003,186.915,415.99899999999997
2018-01-25,930.5200000000001,658.972,82.76400000000001,1018.621,1090.4499999999998,760.737,106.45599999999999,706.698,886.049,170.78,256.059,140.634,1091.576,1078.645,149.27100000000002,504.70000000000005,88.87599999999999,324.685,186.592,417.58599999999996
2018-01-26,928.2389999999999,666.068,86.44600000000001,1016.4959999999999,1098.4799999999998,764.73,109.372,712.321,890.155,172.91600000000003,257.972,143.746,1094.782,1083.5600000000002,151.43699999999998,508.684,93.57799999999999,324.98699999999997,189.264,418.19399999999996
2018-01-27,929.2799999999999,655.9689999999999,84.06,1013.341,1094.054,765.831,108.56099999999999,711.2109999999999,885.8430000000001,173.077,255.98899999999998,143.99800000000002,1094.7120000000002,1087.7930000000001,149.205,504.961,93.321,322.639,187.952,415.12200000000007
2018-01-28,933.3299999999999,657.5260000000001,86.94099999999999,1019.62,1090.4009999999998,763.544,109.598,711.232,891.936,174.24200000000002,257.033,141.36700000000002,1096.1190000000001,1080.829,151.197,503.72799999999995,89.726,326.55400000000003,193.034,417.78999999999996
2018-01-29,928.8629999999998,654.616,83.064,1016.3520000000001,1088.772,758.5970000000001,107.03699999999999,708.016,883.864,169.16400000000002,255.86599999999999,140.78199999999998,1095.6889999999999,1078.913,148.967,503.409,83.17399999999999,319.49699999999996,187.48000000000002,412.889
2018-01-30,926.781,654.9739999999999,80.108,1015.6459999999998,1089.184,758.59,105.81500000000001,707.763,882.025,166.419,251.66900000000004,141.704,1093.697,1078.65,148.36599999999999,502.8229999999999,89.901,321.37,187.20000000000002,414.101
2018-01-31,923.9709999999999,654.49,78.227,1013.859,1088.4,754.346,102.878,705.175,882.7370000000001,167.052,249.554,135.741,1090.979,1075.1139999999998,146.48,498.549,84.662,316.838,185.245,408.263
2018-02-01,927.1809999999999,653.942,80.555,1015.153,1090.997,763.4850000000001,104.03699999999999,710.155,885.568,170.874,246.35000000000002,141.322,1090.961,1084.752,151.068,500.84,88.197,318.187,185.34900000000002,410.632
2018-02-02,937.105,659.418,86.128,1021.9850000000001,1098.55,769.211,114.106,717.734,893.624,179.91400000000002,265.524,145.717,1101.821,1083.661,156.948,513.25,90.71900000000001,326.75100000000003,194.012,421.625
2018-02-03,940.2799999999999,662.8739999999999,89.188,1029.866,1098.374,768.846,114.43699999999998,714.518,890.4879999999999,182.082,263.341,145.53199999999998,1099.233,1084.055,156.143,510.34000000000003,97.046,330.532,196.407,424.169
2018-02-04,937.552,670.6320000000001,92.46799999999999,1032.3700000000001,1101.1580000000001,771.264,118.76800000000001,713.646,891.665,181.719,264.38800000000003,149.43800000000002,1103.263,1088.776,153.173,515.864,99.199,326.989,201.83900000000003,426.022
2018-02-05,937.0,667.2479999999999,87.846,1025.098,1095.5629999999999,762.717,111.41600000000001,711.622,887.4250000000001,179.121,264.092,146.35899999999998,1100.2459999999999,1082.751,148.542,511.578,95.065,332.16200000000003,191.038,421.3979999999999
2018-02-06,933.088,660.9229999999999,84.81799999999998,1015.963,1095.481,762.1680000000001,107.43599999999999,716.909,888.61,174.89499999999998,255.01599999999996,146.868,1097.558,1084.729,156.607,504.91600000000005,86.21900000000001,323.116,187.892,413.683
2018-02-07,937.8120000000001,663.29,84.507,1023.325,1099.626,767.0799999999999,109.543,715.448,888.6229999999999,178.19000000000003,258.055,146.957,1102.9579999999999,1087.5379999999998,151.75,508.71299999999997,93.596,324.57399999999996,195.36800000000002,420.388
2018-02-08,940.2530000000002,660.54,85.49900000000001,1027.308,1093.893,769.457,112.572,714.394,889.811,180.253,260.562,143.60799999999998,1104.917,1079.905,153.38800000000003,510.702,95.578,327.09099999999995,195.482,420.26499999999993
2018-02-09,939.616,661.9639999999999,84.55900000000001,1020.1759999999999,1094.8139999999999,766.743,110.00200000000001,716.262,885.358,183.237,258.383,141.50799999999998,1105.678,1090.2350000000001,155.024,509.117,94.529,325.858,195.011,418.03100000000006
2018-02-10,934.0780000000001,661.354,79.58,1020.8469999999999,1090.395,765.538,107.821,713.278,882.132,179.217,256.65,145.72000000000003,1095.8319999999999,1083.7649999999999,150.831,508.80400000000003,91.608,324.19699999999995,191.614,414.416
2018-02-11,934.164,661.396,82.238,1023.0809999999999,1092.748,761.872,110.41600000000001,712.248,887.814,182.44299999999998,253.635,145.82899999999998,1102.873,1084.728,152.23000000000002,509.07000000000005,93.325,323.883,194.20399999999998,416.601
2018-02-12,936.4030000000001,661.491,89.37,1023.2860000000002,1096.506,770.426,111.13900000000001,716.639,892.648,181.495,254.63600000000002,146.947,1102.861,1089.043,153.565,508.39199999999994,92.76799999999999,325.857,195.519,417.36
