jd,n0,e0,u0,n1,e1,u1,n2,e2,u2
2018-05-14,-388.4570889827779,782.6734325798172,468.6842425100705,-852.4709999758844,-659.3289999234271,966.6079996979288,-1019.7089999760404,-750.1869999076591,385.397000047093
2018-05-15,-388.4783415296531,782.6715171495766,468.66056382660736,-852.8850000789334,-659.5829998755078,970.6619999570484,-1021.6249999685465,-748.0329997512533,390.8009999446215
2018-05-16,-388.4998245091167,782.669405535058,468.6353703551142,-851.996000055425,-660.1889998799256,965.5619995231145,-1019.3939999750411,-749.1120000143976,388.42200008288296
2018-05-17,-388.52151220565264,782.667100132197,468.6087132184642,-851.9920000736936,-659.2609998381893,964.5329996207059,-1019.8499997416808,-748.085000166054,386.8170001179157
2018-05-18,-388.5433784965621,782.664603436774,468.58064472342943,-853.8879999826576,-659.9350000491476,963.4240002010004,-1020.7950000527152,-749.5129999536849,384.41900032470807
2018-05-19,-388.56539688223916,782.6619180409142,468.55121829639495,-853.9290000441702,-659.4929998812632,963.8180004173067,-1020.0599998280434,-749.9249998814897,384.62399990137374
2018-05-20,-388.5875405169424,782.6590466295154,468.5204884179096,-852.9880000794227,-657.8559997333342,963.6709999672541,-1021.2389999570514,-749.94700005777,390.9740001330726
2018-05-21,-388.6097822400259,782.6559919766015,468.48851055615194,-852.6059998982826,-659.0279998301538,957.926999924569,-1020.2029999736749,-748.1259999554044,385.3709995956832
2018-05-22,-388.63209460759253,782.6527569416119,468.45534109939155,-852.7060000600394,-658.525999838252,962.627999738974,-1022.0910000769559,-749.5620001113631,383.9419998601421
2018-05-23,-388.65444992453297,782.6493444656268,468.42103728752403,-851.3519998025337,-658.3579998409217,962.491000300885,-1021.0549999261289,-748.0789997700837,382.5660000408576
2018-05-24,-388.6768202769114,782.6457575675369,468.3856571427643,-852.2670001060853,-658.1539998658866,964.5720000318423,-1019.8410002544222,-748.442999927843,387.69900015657447
2018-05-25,-388.6991775646609,782.6419993401574,468.349259399578,-852.6100000733973,-657.4029997481218,967.6810001973192,-1020.7649999738725,-750.4539999168652,389.766999729057
2018-05-26,-388.7214935345487,782.6380729462969,468.3119034339369,-850.8940002086997,-658.2839997847963,964.9259995845297,-1019.881999954921,-747.3060000139516,386.1080003475101
2018-05-27,-388.74373981337385,782.6339816147796,468.27364919198004,-853.3269999908105,-659.0840000064389,964.4919996808131,-1019.7740000927782,-749.9870000549827,387.47500023178617
2018-05-28,-388.76588794135625,782.6297286364318,468.23455711816786,-851.2519999549855,-660.8900000274951,967.7799996881594,-1019.026999894251,-748.7020000331273,384.8869998345989
2018-05-29,-388.78790940567876,782.6253173600317,468.19468808301224,-854.6560000107723,-659.7750000344305,967.4580005012705,-1020.9909999816966,-750.7469999944241,389.99799979006616
2018-05-30,-388.80977567414254,782.6207511882325,468.15410331047116,-851.556999928983,-660.2229999859867,960.8559997823163,-1020.2380000044718,-748.3399998783364,383.69900020191676
2018-05-31,-388.83145822889537,782.6160335734593,468.1128643050911,-851.5919998980595,-661.1120001191782,961.6139994892102,-1019.3410000111836,-748.0640002276065,385.29799994678405
2018-06-01,-388.8529286001931,782.6111680137883,468.071032778986,-851.2339999040172,-661.3059999840683,961.8999995816754,-1018.9870001014812,-748.0939997783764,380.9960000540498
2018-06-02,-388.8741584001547,782.60615804881,468.02867057873823,-850.9200001671593,-660.8330001102564,964.813000285347,-1020.5849998034523,-746.7590000636208,383.65799986006795
2018-06-03,-388.8951193564704,782.6010072554849,467.9858396123083,-852.3139999452952,-659.281999784585,964.7990001583523,-1020.8260001522328,-748.5380000187339,382.3130000730455
2018-06-04,-388.91578334602286,782.5957192439913,467.94260177604036,-851.6110002065137,-658.0330001452917,960.7049997600177,-1022.3149999953823,-747.2770002127479,389.7049997923268
2018-06-05,-388.9361224283821,782.5902976535777,467.8990188818491,-851.5729999950141,-656.6460001487749,965.9559994651654,-1022.048000027335,-747.6269997827256,390.72600042110264
2018-06-06,-388.9561088791337,782.584746148416,467.8551525846747,-851.0680000636626,-658.3379999284931,966.6929996239045,-1020.018999962605,-748.3179997393956,389.9420003178499
2018-06-07,-388.9757152230016,782.5790684134682,467.81106431029235,-850.3059999163002,-659.1829998220586,964.1530005165408,-1020.6590001932901,-747.3530002282183,390.7210002563839
2018-06-08,-388.99491426672506,782.5732681503649,467.7668151835592,-851.9399999730556,-656.6260000096067,962.8759999966884,-1021.726000000764,-749.2079998786579,386.90600025054715
2018-06-09,-389.0136791316515,782.5673490733063,467.7224659571867,-850.0650001203744,-658.6320001618573,969.3550002821488,-1021.5940000864424,-746.620000047886,388.49899961965775
2018-06-10,-389.03198328600644,782.5613149049855,467.6780769411199,-848.601000099993,-657.117000039464,966.9240001199149,-1021.7820000718554,-745.0909999051269,386.92300022764266
2018-06-11,-389.04980057680217,782.5551693725415,467.63370793260793,-848.0550001834486,-657.2499999968408,964.3729998605323,-1022.1929999106754,-745.2880001458535,385.5799996173624
2018-06-12,-389.0671052613462,782.5489162035469,467.58941814704826,-851.273999950791,-658.1400001949472,962.156000447636,-1021.1670000807397,-746.7700000101245,388.0270003124093
2018-06-13,-389.08387203831404,782.5425591220329,467.5452661496859,-851.1670000420662,-659.7409999342871,961.800000316366,-1021.2709999860828,-747.5440002557094,388.9990002692074
2018-06-14,-389.1000760783471,782.5361018445578,467.50130978824774,-851.140000044659,-658.6739999267264,962.8509998533607,-1022.5710000820574,-747.1900000296009,387.50600008484815
2018-06-15,-389.1156930541408,782.5295480763236,467.4576061265921,-851.7629998720115,-660.1940000928079,958.7789996608483,-1022.6629998896993,-748.1739998291724,381.78099997122735
2018-06-16,-389.13069916998637,782.5229015073431,467.4142113794501,-852.0149999121109,-661.1939999781307,955.4689998266764,-1021.531000106883,-748.0789999662856,378.9899999901278
2018-06-17,-389.1450711907313,782.5161658086657,467.3711808483369,-851.3979999377946,-659.7710001027571,959.945999502927,-1023.7799999944231,-747.4779998665744,382.6950001327106
2018-06-18,-389.1587864701238,782.5093446286616,467.32856885870706,-853.4589999246097,-658.3520002503186,962.5560001967078,-1022.9990000545976,-749.2190001174497,383.09899990463197
2018-06-19,-389.17182297850735,782.5024415893721,467.28642869842855,-852.2369999818259,-659.5009998757172,962.253999681626,-1020.8270000164483,-749.0949998787944,386.724999696485
2018-06-20,-389.18415932983294,782.495460282929,467.2448125576459,-851.805000045526,-659.0559998001506,960.6990004439174,-1022.8890001186659,-747.6639997844469,388.84900001102824
2018-06-21,-389.19577480795533,782.4884042680468,467.2037714701054,-853.309000028581,-659.4690001087171,960.3079999221944,-1022.355999912462,-747.7949998534194,384.6530002020001
2018-06-22,-389.2066493921835,782.4812770665911,467.163355256008,-854.0640000022498,-658.106000159099,954.1620000758263,-1022.1360000326938,-749.0469999090722,381.1939999281106
2018-06-23,-389.21676378205365,782.47408216023,467.1236124664596,-852.6499999730194,-660.3010000769054,959.7580004728495,-1019.882000009942,-747.7040000833223,382.4410001073293
2018-06-24,-389.2260994212948,782.4668229871669,467.08459032958064,-853.2140000814313,-659.6730001009528,959.1849997872215,-1020.9050000133979,-746.4590002198249,384.33000007971833
2018-06-25,-389.23463852096035,782.459502938965,467.04633469834044,-852.9209999781234,-657.4140001576488,958.9109994595234,-1022.5210001289862,-747.2080002357412,384.9320002883126
2018-06-26,-389.24236408169446,782.4521253574602,467.00889000017503,-852.8109999789737,-657.839999940473,963.3519999406366,-1022.6180000528665,-749.7700000962501,385.25299970529414
2018-06-27,-389.24925991510986,782.4446935317717,466.97229918844795,-853.7379999377645,-655.9720002628455,961.4819995743637,-1023.2950000798056,-749.0320001015577,384.32700037845274
2018-06-28,-389.255310664249,782.4372106954088,466.93660369581,-853.602999983132,-657.1970002644761,958.243000262456,-1023.4270000404688,-750.3139999927413,384.9809997449002
2018-06-29,-389.26050182310536,782.4296800234811,466.9018433895125,-851.6180001544584,-657.7879997206559,962.364000527777,-1023.3060000198068,-748.3900001014247,387.43299975544795
2018-06-30,-389.2648197551805,782.422104630011,466.86805652872465,-852.1470001051697,-658.8569997336608,962.6540005227515,-1021.3120002577228,-747.8439999980877,380.21099983946004
2018-07-01,-389.268251711055,782.4144875653557,466.83527972390544,-853.4540000644633,-658.3290000914152,963.8270004620726,-1021.1670001079909,-749.2509998743802,388.37699994010103
2018-07-02,-389.2707858449519,782.4068318137372,466.8035478982757,-850.1639999561123,-659.1699999517864,960.2470002571049,-1019.6629998040897,-747.130999848443,386.77500024023317
2018-07-03,-389.2724112302723,782.3991402908869,466.77289425143584,-850.8720000767635,-656.5259999620941,956.8139999239373,-1020.2899999863021,-748.4500000752125,388.290000265936
2018-07-04,-389.2731178740848,782.3914158418029,466.7433502251693,-851.7819999501645,-656.8229998825091,962.4910001061327,-1020.6260000824636,-748.9910000962012,391.98999990941365
2018-07-05,-389.2728967305502,782.3836612386277,466.7149454714726,-850.9319997818637,-659.1600001865277,962.9550002807122,-1019.8299997731997,-748.2429999003025,390.5940000229936
2018-07-06,-389.271739713267,782.3758791786418,466.68770782284594,-850.5309998285247,-658.5589998084406,968.5240008340754,-1020.7809998957849,-747.6890000282053,396.1810004047034
2018-07-07,-389.2696397065196,782.3680722823823,466.661663264881,-851.5029998276425,-656.4549998895191,964.457000009741,-1022.0790000092737,-747.8259998508931,392.9450004035307
2018-07-08,-389.26659057541883,782.3602430918821,466.6368359111734,-851.9660001588301,-656.449000195807,965.3049995792986,-1021.732000113592,-749.6089999418716,395.1999997944967
2018-07-09,-389.2625871749192,782.3523940690362,466.6132479805909,-852.6529999507333,-657.7580000595515,968.6019988976666,-1021.1539999552153,-749.7400000747476,392.5549992549538
2018-07-10,-389.2576253577035,782.3445275940925,466.5909197769203,-852.9190000656057,-657.6360000539034,969.2910010633717,-1020.1899999979006,-750.0310000409664,392.656000590448
2018-07-11,-389.2517019809248,782.3366459642727,466.5698696709168,-852.4480000470055,-657.479000087253,975.6679996604997,-1020.8139997664953,-749.0510001044963,392.13399949009454
2018-07-12,-389.2448149117961,782.3287513925205,466.55011408477424,-853.5479999453993,-656.1540000676482,973.3950000073153,-1020.0279998292822,-750.8169999973286,389.43100018590235
2018-07-13,-389.2369630320219,782.3208460063814,466.5316674790343,-852.8499999227429,-658.4339997200398,966.6670005541151,-1019.1299998377746,-749.6790000332168,393.661000080103
2018-07-14,-389.22814624106496,782.3129318470122,466.51454234194586,-851.6069998434172,-658.0179998369921,966.0289996823215,-1019.4289999164009,-749.5550000784829,392.4590005032669
2018-07-15,-389.21836545824397,782.3050108683238,466.4987491812882,-850.6710002073004,-658.8350002538564,964.404000118076,-1019.5820000756521,-748.8209999353801,389.05999922347445
2018-07-16,-389.2076226236594,782.2970849362547,466.4842965186625,-851.1750001745665,-658.2669998114161,962.3010001769312,-1020.5680001522489,-748.3090000046597,388.4150001020039
2018-07-17,-389.19592069794567,782.2891558281788,466.47119088626016,-851.2690001746864,-659.5639999701692,960.6380004053626,-1020.0430001330891,-749.1690000937891,388.4639996546808
2018-07-18,-389.1832636608487,782.2812252324449,466.45943682610545,-850.1399999520492,-658.7339999681993,966.504999692217,-1019.7279998538675,-747.0480000276593,387.64699965314253
2018-07-19,-389.16965650863096,782.27329474805,466.4490368917755,-850.1649999555707,-658.9570001640667,966.0959998631945,-1021.378000107886,-747.869000164549,392.56400070846865
2018-07-20,-389.1551052503062,782.2653658844451,466.43999165259015,-850.8750001383713,-658.6739999378044,967.6630004011286,-1021.4599999525512,-747.7269998768999,386.23599998335874
2018-07-21,-389.13961690270634,782.2574400614742,466.43229970026704,-852.9949999839972,-658.8430002735678,966.973999907643,-1021.1009999942368,-749.1989999831575,387.58999963762136
2018-07-22,-389.1231994843884,782.2495186094437,466.42595765802963,-851.2659997882658,-658.7460001970794,965.1739994781833,-1020.2890000661673,-748.050999846075,387.37000037104974
2018-07-23,-389.105862008385,782.2416027693268,466.4209601921576,-854.3999999762341,-658.7729998470428,963.550999460948,-1020.0850000605873,-750.6690000097676,384.97000008700496
2018-07-24,-389.08761447380874,782.2336936930944,466.4173000259612,-852.3150001111046,-660.6669999279072,967.757999753822,-1020.1059997501637,-749.2879999970125,393.5850003277651
2018-07-25,-389.06846785631853,782.2257924441802,466.4149679561628,-853.4020001098778,-660.7249999417016,960.3820001322936,-1021.3570000097619,-750.6320000249027,392.70400006815845
2018-07-26,-389.0484340974585,782.2178999980705,466.4139528716626,-853.3100000690649,-658.9449998912297,957.981000220531,-1021.612000084599,-750.2780000153313,397.38599945666283
2018-07-27,-389.0275260928822,782.2100172430254,466.41424177466473,-851.6440000618824,-659.9379999959585,956.5229997484482,-1022.7570001261951,-747.9450000300398,376.2620000172858
2018-07-28,-389.0057576794746,782.202144980923,466.4158198041355,-851.8749998692564,-660.0700000079703,957.1670000584953,-1020.9139997896038,-746.2660001897932,380.65200017002974
2018-07-29,-388.9831436213861,782.1942839282302,466.4186702615646,-851.621000004792,-661.0190001296263,960.1389995322509,-1020.3529997573369,-747.6120000250227,381.9979997208644
