jd,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19
2017-10-22,1006.246,927.4839999999999,188.419,1081.704,707.545,166.544,879.871,137.845,406.271,502.092,250.24600000000004,103.448,311.13800000000003,1073.924,1082.7420000000002,755.424,142.462,75.656,648.65,86.481
2017-10-23,1006.567,923.6170000000001,184.253,1081.8229999999999,706.3439999999999,163.855,880.3700000000001,137.097,412.00399999999996,499.326,255.716,107.093,312.99399999999997,1077.6019999999999,1080.58,757.124,143.55100000000002,72.971,649.703,81.426
2017-10-24,999.2049999999999,919.7790000000001,185.361,1079.998,706.196,166.095,880.3919999999999,134.39600000000002,410.35299999999995,501.271,248.915,105.269,312.224,1077.8729999999998,1074.021,759.203,141.754,68.887,650.3770000000001,85.405
2017-10-25,1013.657,929.375,187.06900000000002,1085.281,708.8919999999999,164.919,881.799,137.67000000000002,412.33000000000004,502.448,252.803,104.319,315.99699999999996,1071.013,1061.5330000000001,754.054,142.901,79.051,654.819,88.864
2017-10-26,994.742,920.271,184.666,1079.375,706.011,167.82,879.6850000000001,138.981,414.15100000000007,501.526,253.93899999999996,103.824,315.004,1067.7219999999998,1077.715,758.1869999999999,139.972,71.183,652.074,87.41499999999999
2017-10-27,995.707,928.041,185.576,1070.407,705.2890000000001,169.09799999999998,880.374,135.13400000000001,407.711,502.73400000000004,249.175,104.61400000000002,314.394,1072.093,1077.367,757.771,146.36300000000003,66.8,651.1600000000001,84.57100000000001
2017-10-28,991.3530000000001,925.747,181.195,1078.805,702.895,159.20100000000002,877.439,130.83599999999998,406.929,494.186,247.32100000000003,98.52199999999999,305.445,1069.027,1073.8780000000002,756.087,135.355,64.929,642.105,83.615
2017-10-29,994.9680000000001,919.7139999999999,179.37,1075.0870000000002,700.056,166.06199999999998,873.781,129.44,403.387,495.558,244.42600000000004,99.00399999999999,308.53600000000006,1065.6860000000001,1077.1629999999998,754.929,137.842,61.5,645.2760000000001,78.03200000000001
2017-10-30,1000.2729999999999,923.278,182.71800000000002,1081.022,706.5020000000001,164.212,879.0,131.846,405.034,497.46599999999995,245.315,102.11399999999999,310.832,1070.868,1078.843,751.419,140.973,68.236,649.6840000000001,85.438
2017-10-31,997.253,928.7090000000001,185.42899999999997,1085.272,710.078,168.514,879.44,133.613,409.73900000000003,498.7819999999999,249.052,107.12299999999999,312.868,1074.71,1083.6950000000002,758.846,143.31,71.529,655.146,90.027
2017-11-01,1002.0930000000001,931.1809999999999,189.413,1086.317,708.152,169.56799999999998,881.805,136.41400000000002,407.28700000000003,504.58900000000006,249.69499999999996,106.14500000000001,314.859,1077.071,1083.704,759.0210000000001,144.929,73.034,655.4949999999999,89.394
2017-11-02,1010.9639999999999,930.29,191.59799999999998,1091.005,708.3159999999999,175.41199999999998,884.5809999999999,141.993,416.316,507.5350000000001,255.488,109.997,320.587,1076.9180000000001,1083.142,761.792,144.34900000000002,73.569,657.044,91.183
2017-11-03,1008.0029999999999,926.1020000000001,188.554,1089.3509999999999,711.871,170.157,881.914,132.337,408.73,506.55799999999994,249.41799999999998,108.742,312.479,1068.902,1085.308,755.957,141.809,64.75200000000001,653.4499999999999,89.99700000000001
2017-11-04,1005.588,926.641,183.99699999999999,1086.166,704.86,167.048,882.027,130.97899999999998,405.686,501.676,252.085,103.282,308.90000000000003,1068.6979999999999,1074.227,750.8249999999999,141.32500000000002,66.101,648.915,86.99600000000001
2017-11-05,1009.9280000000001,926.5799999999999,186.171,1089.835,712.0999999999999,169.049,877.9,130.196,407.659,501.578,249.994,100.912,309.67,1078.1799999999998,1081.6,756.578,148.896,70.853,654.0279999999999,89.00800000000001
2017-11-06,1005.133,927.35,188.34400000000002,1090.239,709.503,167.514,881.0010000000001,134.706,410.156,501.323,247.587,104.474,313.632,1077.7069999999999,1083.848,760.355,150.173,66.82499999999999,654.154,87.942
2017-11-07,1015.6270000000001,927.9870000000001,186.73199999999997,1086.839,707.049,172.28199999999998,880.5840000000001,133.406,410.456,500.86600000000004,245.55900000000003,104.53599999999999,310.15999999999997,1077.164,1079.915,754.3290000000001,141.931,67.246,652.161,86.2
2017-11-08,1011.883,928.313,187.884,1086.715,704.824,169.87199999999999,880.999,131.29100000000003,401.312,499.698,244.72,98.01499999999999,316.84000000000003,1071.2569999999998,1081.783,753.682,144.309,65.29299999999999,647.771,84.13900000000001
2017-11-09,1015.2270000000001,927.1709999999999,189.46099999999998,1089.256,706.7180000000001,170.078,883.4100000000001,133.317,405.986,504.7050000000001,252.988,102.415,316.00600000000003,1072.7659999999998,1078.891,752.948,147.13,68.465,649.92,89.494
2017-11-10,1009.6940000000001,923.5830000000001,183.465,1083.915,704.806,166.56300000000002,878.965,132.255,405.63100000000003,499.582,249.30100000000002,100.65199999999999,311.469,1072.094,1075.9940000000001,746.34,145.88099999999997,65.316,647.55,84.97
2017-11-11,1015.3020000000001,928.1879999999999,185.764,1079.779,705.5590000000001,167.075,875.9379999999999,131.212,402.299,498.17499999999995,249.83200000000002,98.17399999999999,308.77700000000004,1075.786,1078.452,750.022,143.986,61.36000000000001,647.3939999999999,87.223
2017-11-12,1017.039,927.794,189.01,1087.9370000000001,710.4350000000001,170.639,882.2780000000001,134.38400000000001,407.722,502.75200000000007,248.35500000000002,101.862,312.251,1080.982,1082.025,759.771,147.083,66.438,651.288,87.601
2017-11-13,1017.512,930.561,187.333,1092.9189999999999,711.6080000000001,172.267,882.533,135.43099999999998,409.73,504.768,250.72,102.272,308.329,1075.4700000000003,1084.435,757.585,149.93499999999997,68.86,653.043,92.565
2017-11-14,1017.6180000000002,931.3610000000001,190.083,1094.4160000000002,712.1460000000001,178.236,885.5079999999999,135.191,407.93,506.876,250.49499999999998,106.30199999999999,312.011,1083.303,1083.53,755.951,148.54500000000002,67.32100000000001,652.585,89.33099999999999
2017-11-15,1013.9350000000001,929.118,188.413,1091.713,707.287,169.927,882.3709999999999,132.04200000000003,408.656,501.058,252.68099999999998,103.33699999999999,313.88,1078.5249999999999,1079.494,755.2939999999999,151.148,66.615,650.824,85.97
2017-11-16,1020.0830000000001,927.3860000000001,182.739,1089.8129999999999,708.601,166.284,877.418,131.089,403.386,497.428,248.794,102.05,310.95500000000004,1073.946,1077.61,753.169,146.744,63.19800000000001,650.232,82.61
2017-11-17,1004.7790000000001,924.9350000000001,183.678,1085.852,702.761,166.464,877.2330000000001,125.71099999999998,401.766,495.48900000000003,243.89699999999996,100.726,305.053,1071.342,1076.04,750.5939999999999,142.38699999999997,60.766999999999996,646.47,80.885
2017-11-18,1008.931,922.039,183.876,1085.736,705.9340000000001,163.75,874.7049999999999,125.17500000000001,400.482,492.87299999999993,234.192,96.153,307.558,1075.317,1075.024,749.114,141.907,57.757000000000005,644.0219999999999,78.941
2017-11-19,1002.8139999999999,918.3870000000001,179.033,1083.8450000000003,706.518,160.97400000000002,876.7270000000001,123.495,398.947,491.951,241.782,92.827,305.202,1069.906,1075.589,747.442,142.784,57.13999999999999,644.255,78.097
2017-11-20,1000.2659999999998,918.586,176.88299999999998,1080.7659999999998,703.5989999999999,161.55999999999997,878.6780000000001,123.29100000000001,401.115,491.27700000000004,243.048,93.81299999999999,305.558,1070.3819999999998,1073.9279999999999,749.0909999999999,140.993,64.065,644.119,74.876
2017-11-21,1006.7850000000001,918.458,175.347,1081.7709999999997,702.05,159.665,878.4920000000001,124.418,398.20900000000006,493.264,240.18699999999998,92.62299999999999,305.942,1067.3139999999999,1073.1620000000003,746.4699999999999,138.316,58.191,643.393,78.663
2017-11-22,1012.2819999999999,923.333,182.182,1086.4799999999998,706.4169999999999,164.417,881.539,133.318,405.75500000000005,499.55,248.221,98.002,311.07399999999996,1071.611,1077.51,752.538,140.234,69.80900000000001,650.6970000000001,81.32000000000001
2017-11-23,1014.34,925.567,182.24,1083.125,706.3199999999999,163.761,878.058,137.22799999999998,404.739,496.578,245.831,102.68800000000002,311.019,1073.054,1081.6809999999998,758.026,142.877,67.721,650.1779999999999,82.89099999999999
2017-11-24,1015.1790000000001,922.1290000000001,180.375,1084.258,705.307,166.83,886.5860000000001,136.196,408.789,497.889,247.725,99.45,318.086,1072.681,1083.652,757.743,139.964,69.014,649.3820000000001,84.20700000000001
2017-11-25,1017.083,927.119,186.07399999999998,1087.5190000000002,715.619,170.996,887.976,137.06400000000002,409.812,502.0520000000001,255.94400000000002,102.524,322.91900000000004,1072.964,1084.592,758.5529999999999,142.14100000000002,77.32300000000001,652.3090000000001,89.597
2017-11-26,1018.891,928.2530000000002,187.56199999999998,1088.159,719.596,169.34000000000003,886.507,135.148,412.52799999999996,501.9560000000001,256.97800000000007,105.645,320.108,1075.768,1082.84,759.832,142.759,81.44500000000001,658.4929999999999,86.40199999999999
2017-11-27,1012.031,920.973,179.635,1079.085,706.6210000000001,163.34400000000002,878.793,127.05199999999999,402.526,494.92900000000003,246.49699999999996,95.519,313.15500000000003,1069.528,1075.983,747.859,138.646,74.61099999999999,645.299,77.015
2017-11-28,1011.703,921.872,178.942,1081.656,712.9100000000001,161.708,880.394,130.806,407.488,492.96899999999994,244.13400000000001,101.509,309.191,1063.772,1075.276,756.019,132.514,74.896,641.2220000000001,80.101
2017-11-29,1011.9360000000001,923.059,184.998,1087.049,711.913,164.166,883.5219999999999,136.06199999999998,411.67299999999994,499.259,252.39499999999998,105.637,319.49899999999997,1073.9959999999999,1085.201,756.467,139.60500000000002,83.44500000000001,660.147,84.937
2017-11-30,1014.3879999999998,926.561,186.364,1090.948,709.595,172.053,884.8739999999999,136.90800000000002,408.635,501.696,249.91,102.658,322.813,1074.1309999999999,1084.495,757.652,136.822,78.489,655.8149999999999,84.922
2017-12-01,1018.924,931.0639999999999,190.68099999999998,1091.992,712.785,173.19899999999998,885.0559999999999,137.81799999999998,417.24300000000005,506.73999999999995,257.596,107.83499999999998,326.432,1078.106,1084.5819999999999,761.772,145.037,81.12,659.836,88.475
2017-12-02,1016.1639999999999,927.5120000000002,185.54999999999998,1086.06,708.658,170.024,883.2260000000001,134.091,409.034,502.15900000000005,252.542,104.66600000000001,318.79,1064.446,1083.854,755.944,143.978,75.911,656.0520000000001,87.483
2017-12-03,1014.202,929.12,182.75,1086.2559999999999,710.9949999999999,165.48800000000003,882.441,134.916,411.06499999999994,499.49799999999993,247.89,101.73400000000001,318.313,1081.698,1081.288,757.123,139.157,73.357,654.862,84.54899999999999
2017-12-04,1012.95,925.798,184.63800000000003,1086.388,707.8720000000001,169.324,879.308,133.587,407.31300000000005,497.953,245.82399999999998,103.60699999999999,318.056,1072.8010000000002,1077.0049999999999,753.786,138.97899999999998,78.61500000000001,649.9689999999999,86.92999999999999
2017-12-05,1011.7819999999999,918.959,177.30499999999998,1079.53,697.3600000000001,164.09400000000002,877.725,129.923,404.087,493.10699999999997,241.788,95.489,315.47700000000003,1068.35,1081.721,746.727,140.125,70.57100000000001,646.517,79.382
2017-12-06,1016.807,925.142,184.345,1086.534,703.292,170.822,881.774,133.191,409.366,499.85100000000006,248.89899999999997,98.974,320.43899999999996,1077.3809999999999,1082.211,755.668,138.203,78.457,655.434,85.143
2017-12-07,1012.0020000000001,926.227,182.29000000000002,1080.4270000000001,702.6210000000001,161.509,878.963,128.55999999999997,404.587,498.849,252.323,100.13999999999999,319.19399999999996,1063.879,1073.727,751.525,138.862,76.313,650.1949999999999,80.839
2017-12-08,1018.2420000000001,925.882,184.495,1087.138,705.635,168.06600000000003,884.4280000000001,135.317,411.593,500.985,255.88299999999998,103.364,328.846,1063.6589999999999,1084.5929999999998,762.2869999999999,141.693,80.53099999999999,658.7819999999999,84.356
2017-12-09,1017.743,929.4290000000001,189.905,1090.808,716.613,173.46,885.8030000000001,142.731,416.53999999999996,505.75500000000005,252.44699999999997,108.07300000000001,331.115,1077.4350000000002,1091.011,764.105,146.818,79.084,654.817,91.166
2017-12-10,1022.478,930.176,188.774,1088.8249999999998,713.397,172.80100000000002,889.552,141.22899999999998,416.68100000000004,508.509,251.34400000000002,107.21099999999998,328.546,1079.8000000000002,1090.308,765.64,144.30399999999997,89.864,658.971,92.993
2017-12-11,1023.153,934.7760000000001,194.75,1097.6589999999999,720.482,178.65300000000002,893.9030000000001,142.58399999999997,419.10900000000004,510.324,259.229,111.515,332.285,1083.409,1094.553,764.723,151.725,90.42,664.5790000000001,95.223
2017-12-12,1022.6759999999999,941.868,197.713,1100.258,718.674,178.71900000000002,897.934,146.175,423.937,514.578,265.671,117.36500000000001,338.409,1090.4180000000001,1101.281,771.753,157.434,93.081,669.866,98.99
2017-12-13,1019.8940000000001,932.3100000000001,192.135,1095.153,710.54,177.005,888.972,142.40999999999997,418.48100000000005,510.02599999999995,263.29999999999995,111.626,328.78499999999997,1079.588,1095.0879999999997,762.437,145.61599999999999,84.36,664.665,95.28699999999999
2017-12-14,1014.486,930.234,187.135,1089.656,705.033,173.614,885.703,135.499,413.866,502.329,253.863,104.221,322.07399999999996,1079.7,1085.1709999999998,759.15,144.49300000000002,80.548,656.59,86.634
2017-12-15,1019.4530000000002,932.9629999999999,192.73800000000003,1093.645,710.3699999999999,174.821,888.7709999999998,139.99,415.74300000000005,506.166,251.429,109.46099999999998,323.714,1082.813,1089.638,763.149,148.49400000000003,84.37599999999999,658.203,91.613
2017-12-16,1024.483,934.841,193.829,1097.159,715.097,178.757,896.0,143.41199999999998,418.46400000000006,512.053,254.67600000000002,113.38199999999999,327.733,1087.809,1095.827,768.771,154.21400000000003,91.774,665.7310000000001,96.40700000000001
2017-12-17,1022.82,934.0169999999999,196.846,1096.6,713.177,178.66500000000002,891.2399999999999,142.402,417.56800000000004,511.50299999999993,261.038,108.21700000000001,328.864,1082.4209999999998,1091.183,766.8119999999999,153.525,88.487,662.3439999999999,95.745
2017-12-18,1019.6879999999999,939.8219999999999,194.879,1095.638,714.992,179.18699999999998,894.677,144.57,424.37299999999993,514.9749999999999,266.29200000000003,116.91600000000001,338.866,1090.3100000000002,1096.361,772.9159999999999,158.19,89.80000000000001,670.757,100.224
2017-12-19,1021.625,938.8030000000001,196.05899999999997,1095.4440000000002,711.4970000000001,179.535,891.6709999999999,143.332,421.041,514.9,264.41700000000003,120.80999999999999,329.063,1086.8790000000001,1091.1589999999999,768.323,156.528,85.952,668.874,98.958
2017-12-20,1015.887,934.6270000000001,190.36199999999997,1096.71,706.652,178.47899999999998,888.7850000000001,140.328,418.407,506.66099999999994,255.00100000000003,110.375,325.941,1080.294,1085.222,759.304,150.506,79.798,659.473,95.013
2017-12-21,1010.097,932.9459999999999,184.704,1089.22,706.004,173.55399999999997,885.9860000000001,134.809,412.7270000000001,503.316,250.65900000000002,106.405,322.026,1076.065,1084.728,760.2750000000001,145.88099999999997,74.086,658.496,86.529
2017-12-22,1010.3839999999999,927.2450000000001,182.976,1090.838,706.8870000000001,171.745,884.5790000000001,135.231,410.08,500.16700000000003,248.183,105.002,317.637,1076.571,1081.915,757.718,144.83800000000002,74.389,656.2640000000001,87.709
2017-12-23,1006.9290000000002,921.384,179.54999999999998,1084.395,699.662,164.068,877.617,131.639,405.798,496.791,250.24400000000003,95.42,314.021,1072.3639999999998,1079.048,752.688,140.68699999999998,74.813,650.2529999999999,81.734
