jd,n0,e0,u0,n1,e1,u1,n2,e2,u2
2018-06-30,-167.69799474569908,-606.4820387296537,-861.4491436307779,-384.498,785.369,472.638,-1021.312,-747.8439999999999,380.211
2018-07-01,-167.3604918391656,-605.2388903127483,-865.9343580833815,-384.48199999999997,784.6270000000001,477.89300000000003,-1021.1669999999999,-749.251,388.37699999999995
2018-07-02,-167.83599999999998,-602.681,-873.799,-382.08500000000004,786.6260000000001,480.36999999999995,-1019.663,-747.131,386.775
2018-07-03,-168.817,-599.728,-882.241,-383.34299999999996,786.5340000000001,481.1,-1020.29,-748.4499999999999,388.29
2018-07-04,-168.72400000000002,-601.239,-877.698,-383.687,786.011,480.03900000000004,-1020.626,-748.991,391.99
2018-07-05,-168.66199999999998,-603.411,-875.402,-383.365,785.845,484.64,-1019.83,-748.2429999999999,390.594
2018-07-06,-168.132,-601.7249999999999,-872.159,-383.876,786.1709999999999,488.31499999999994,-1020.781,-747.6890000000001,396.181
2018-07-07,-168.80999999999997,-600.0810000000001,-877.043,-384.79,786.9939999999999,486.907,-1022.0790000000002,-747.826,392.945
2018-07-08,-170.34000000000003,-599.691,-873.021,-384.75399999999996,785.778,483.875,-1021.7319999999999,-749.6089999999999,395.2
2018-07-09,-171.458,-599.9939999999999,-869.732,-385.493,784.473,482.07700000000006,-1021.1540000000001,-749.74,392.55500000000006
2018-07-10,-171.807,-600.574,-870.875,-384.753,783.2979999999999,486.26099999999997,-1020.1899999999999,-750.031,392.656
2018-07-11,-170.27,-599.437,-866.57,-385.125,785.317,485.637,-1020.8139999999999,-749.051,392.134
2018-07-12,-172.53099999999998,-598.1260000000001,-866.1690000000001,-384.875,784.147,484.00100000000003,-1020.0280000000001,-750.817,389.431
2018-07-13,-171.227,-599.987,-871.817,-382.513,784.667,488.037,-1019.1299999999999,-749.679,393.66100000000006
2018-07-14,-169.769,-600.26,-871.257,-383.803,785.279,487.27600000000007,-1019.4290000000001,-749.555,392.459
2018-07-15,-169.042,-602.442,-873.031,-384.33,785.7950000000001,475.195,-1019.582,-748.8209999999999,389.06
2018-07-16,-169.25199999999998,-601.838,-876.1610000000001,-383.866,785.198,482.825,-1020.5679999999999,-748.309,388.415
2018-07-17,-168.971,-602.5,-877.865,-383.134,784.66,480.1859999999999,-1020.043,-749.169,388.464
2018-07-18,-168.506,-602.2460000000001,-869.585,-383.256,786.709,479.465,-1019.728,-747.0479999999999,387.647
2018-07-19,-168.44600000000003,-601.77,-872.017,-384.279,785.868,482.247,-1021.3780000000002,-747.869,392.56399999999996
2018-07-20,-168.19400000000002,-602.168,-873.663,-386.05100000000004,786.493,483.58199999999994,-1021.46,-747.727,386.23600000000005
2018-07-21,-171.096,-602.971,-875.223,-384.70300000000003,786.7529999999999,482.68,-1021.101,-749.199,387.59
2018-07-22,-168.60999999999999,-602.694,-872.976,-385.742,782.868,489.62,-1020.289,-748.051,387.37
2018-07-23,-172.66099999999997,-603.043,-875.4309999999999,-385.32,783.381,479.34499999999997,-1020.0850000000002,-750.6689999999999,384.96999999999997
2018-07-24,-170.291,-604.482,-873.859,-382.69899999999996,783.1329999999999,482.559,-1020.106,-749.288,393.58500000000004
2018-07-25,-170.231,-604.674,-882.7969999999999,-385.77299999999997,785.197,477.073,-1021.3570000000001,-750.632,392.704
2018-07-26,-171.48499999999999,-603.5279999999999,-880.2280000000001,-385.87100000000004,784.4780000000001,478.03000000000003,-1021.6120000000002,-750.278,397.386
2018-07-27,-168.92399999999998,-604.113,-880.755,-383.153,784.569,476.67600000000004,-1022.757,-747.9449999999999,376.262
2018-07-28,-166.75267448187455,-604.6632241074507,-881.4227791102529,-383.84200000000004,785.2170000000001,476.77200000000005,-1020.9139999999999,-746.266,380.652
2018-07-29,-165.82854817115893,-604.7869551093643,-881.1690988965478,-383.798,784.114,480.459,-1020.3530000000001,-747.612,381.998
2018-07-30,-166.15162106785306,-604.4841930057406,-879.9939593588845,-383.988,785.876,481.601,-1021.223,-747.553,382.459
2018-07-31,-167.31088928280212,-603.853832456397,-878.7416066303582,-386.853,783.824,478.103,-1022.648,-749.076,377.906
2018-08-01,-168.89534892685109,-602.99476812115,-878.2562868440632,-385.513,783.3319999999999,479.992,-1021.508,-749.644,382.461
2018-08-02,-170.905,-601.9069999999999,-878.5379999999999,-384.70500000000004,784.304,477.695,-1019.3709999999998,-748.3420000000001,381.795
2018-08-03,-172.683,-601.059,-879.648,-386.33299999999997,784.2379999999999,477.51400000000007,-1021.8180000000001,-750.188,382.432
2018-08-04,-171.06,-602.238,-880.4040000000001,-384.271,785.069,476.37600000000003,-1020.5070000000001,-748.162,381.47600000000006
2018-08-05,-169.775,-600.116,-875.1030000000001,-385.561,786.671,475.433,-1021.483,-746.63,384.67600000000004
2018-08-06,-169.03099999999998,-597.6080000000001,-879.539,-386.634,788.152,474.655,-1024.9170000000001,-747.015,384.334
2018-08-07,-171.90800000000002,-603.494,-877.042,-384.239,783.366,477.46400000000006,-1020.9440000000001,-749.309,383.274
2018-08-08,-170.126,-604.1800000000001,-879.9350000000001,-384.32899999999995,784.381,472.956,-1020.492,-748.196,380.406
2018-08-09,-169.365,-603.873,-880.549,-384.629,786.5649999999999,470.7149999999999,-1022.5679999999999,-747.3729999999999,385.1
2018-08-10,-171.854,-603.8430000000001,-877.225,-386.214,784.875,473.047,-1023.306,-748.8600000000001,382.29400000000004
2018-08-11,-169.233,-605.399,-884.309,-385.143,785.0699999999999,474.33400000000006,-1020.054,-746.4549999999999,376.432
2018-08-12,-170.587,-603.773,-879.611,-385.127,784.163,472.339,-1020.8919999999999,-748.881,378.57399999999996
2018-08-13,-170.39499999999998,-603.402,-879.4499999999999,-385.187,783.489,471.574,-1019.9469999999999,-749.428,377.542
2018-08-14,-168.97400000000002,-605.857,-876.052,-383.718,785.6310000000001,476.71999999999997,-1018.449,-746.585,380.58000000000004
2018-08-15,-169.826,-604.508,-881.924,-385.219,785.828,474.00399999999996,-1021.404,-747.943,382.029
2018-08-16,-170.83505471190838,-602.9690347929289,-886.2836605984411,-384.083,786.088,473.58500000000004,-1020.8760000000001,-746.575,383.604
2018-08-17,-171.54298968370034,-602.0586915391029,-886.8557836602298,-383.51,785.417,473.588,-1018.8660000000001,-747.732,383.092
2018-08-18,-171.94980491537586,-601.7769702385225,-883.6403691853662,-385.29400000000004,785.183,475.99399999999997,-1021.176,-748.6239999999999,391.384
2018-08-19,-172.16321905474564,-601.714588884937,-879.5197615581992,-383.363,787.69,486.01000000000005,-1021.0270000000002,-747.534,387.469
2018-08-20,-172.29095074962038,-601.4622654720962,-877.3763051630772,-383.79999999999995,783.629,480.264,-1019.4060000000001,-748.351,387.818
2018-08-21,-172.333,-601.02,-877.21,-382.589,783.868,477.201,-1019.5730000000001,-749.881,389.143
2018-08-22,-172.12,-600.402,-878.75,-384.378,783.101,476.862,-1020.5070000000001,-750.6619999999999,385.65700000000004
2018-08-23,-170.94500000000002,-599.9270000000001,-879.6469999999999,-383.38899999999995,784.2439999999999,476.23699999999997,-1020.2229999999998,-750.0329999999999,384.685
2018-08-24,-170.409,-600.6550000000001,-876.732,-382.772,784.6229999999999,475.412,-1019.095,-749.2370000000001,381.92600000000004
2018-08-25,-170.239,-600.8710000000001,-877.026,-383.69699999999995,785.158,476.15200000000004,-1019.9879999999999,-748.9279999999999,382.841
2018-08-26,-169.92117927422302,-601.3140889156355,-876.3477227354236,-384.298,785.061,479.1,-1021.355,-748.8520000000001,386.14699999999993
2018-08-27,-169.38408998641256,-602.1666388278666,-873.7590855680785,-382.629,784.051,478.047,-1017.8989999999999,-749.814,382.662
2018-08-28,-168.6277321365686,-603.428649736693,-869.2600884979646,-382.28000000000003,784.643,481.992,-1018.259,-749.948,388.395
2018-08-29,-168.06443381193165,-604.407627370699,-865.3814050949698,-382.711,783.9010000000001,479.85600000000005,-1019.4379999999999,-749.891,390.787
2018-08-30,-168.1065230997421,-604.4110774584681,-864.6537089289816,-380.951,784.057,480.059,-1019.4080000000001,-748.326,387.46
2018-08-31,-168.754,-603.4390000000001,-867.0770000000001,-382.46599999999995,784.9430000000001,480.282,-1018.4660000000001,-748.3760000000001,389.16499999999996
2018-09-01,-169.458,-601.865,-870.378,-382.366,785.154,481.64799999999997,-1019.1239999999999,-748.093,390.90500000000003
2018-09-02,-168.08399999999997,-601.444,-863.986,-383.407,784.573,482.052,-1019.0969999999999,-749.948,391.434
2018-09-03,-170.163,-599.979,-863.015,-384.04099999999994,785.044,478.23199999999997,-1019.617,-750.944,384.169
2018-09-04,-171.62094789909096,-599.0811320061378,-864.3750376771743,-380.941,785.602,481.271,-1017.4020000000002,-748.446,391.332
2018-09-05,-171.5857243510396,-599.100035933885,-867.0396258245231,-380.76500000000004,786.359,486.68100000000004,-1018.251,-747.137,387.99
2018-09-06,-170.05732935584592,-600.0357117832418,-871.0087644420466,-379.839,786.927,484.887,-1018.4010000000001,-747.035,390.508
2018-09-07,-168.43197228157544,-601.2027850141006,-874.5541776280044,-381.565,786.1199999999999,487.69399999999996,-1019.8799999999999,-747.983,392.759
2018-09-08,-168.10586249629344,-601.9158810863534,-875.9475894806554,-382.407,785.165,485.98500000000007,-1019.256,-749.9899999999999,386.568
2018-09-09,-169.079,-602.1750000000001,-875.189,-380.28299999999996,785.69,479.921,-1017.3370000000001,-748.6279999999999,384.261
2018-09-10,-171.024,-602.1189999999999,-873.1899999999999,-383.608,784.755,481.51899999999995,-1019.68,-750.092,386.163
2018-09-11,-171.97,-602.183,-874.491,-384.354,783.932,479.62899999999996,-1018.1360000000002,-750.622,382.66700000000003
2018-09-12,-171.047,-601.2180000000001,-875.0680000000001,-383.518,785.63,483.05299999999994,-1020.205,-750.0609999999999,382.31
2018-09-13,-167.567,-603.5709999999999,-877.106,-381.63000000000005,784.777,481.439,-1019.2649999999999,-747.989,384.00800000000004
2018-09-14,-171.77100000000002,-600.835,-876.925,-385.643,783.513,470.61,-1020.61,-750.957,383.974
2018-09-15,-168.865,-600.514,-874.4430000000001,-383.972,785.567,473.51899999999995,-1021.298,-748.2529999999999,384.881
2018-09-16,-169.517,-601.442,-873.4490000000001,-385.756,784.443,472.578,-1021.747,-750.182,384.61999999999995
2018-09-17,-168.143,-602.411,-874.75,-382.797,785.301,472.28100000000006,-1019.8149999999999,-747.472,379.669
2018-09-18,-168.63,-603.2270000000001,-874.0,-382.731,785.2439999999999,473.437,-1019.4700000000001,-748.533,382.108
2018-09-19,-167.93099999999998,-602.504,-879.38,-382.08500000000004,785.431,475.413,-1019.166,-747.984,384.66
2018-09-20,-168.403,-602.3439999999999,-873.5430000000001,-380.97700000000003,785.463,477.19700000000006,-1018.872,-747.473,384.952
2018-09-21,-168.296,-600.204,-879.174,-381.97600000000006,786.166,475.50699999999995,-1020.5950000000001,-747.779,383.221
2018-09-22,-168.537,-601.9499999999999,-884.555,-381.936,784.9770000000001,481.396,-1019.05,-747.2379999999999,386.05300000000005
2018-09-23,-167.29000000000002,-602.4159999999999,-882.2180000000001,-381.57399999999996,784.1100000000001,478.738,-1018.586,-749.192,382.57
2018-09-24,-170.14300000000003,-601.379,-886.616,-384.71,784.397,475.299,-1019.7810000000001,-749.687,381.637
2018-09-25,-167.432,-601.98,-881.195,-382.32,785.725,478.94499999999994,-1018.3200000000002,-747.236,381.53700000000003
2018-09-26,-167.548,-601.278,-885.667,-381.344,784.325,480.253,-1016.604,-748.105,384.05400000000003
2018-09-27,-167.31300000000002,-601.4159999999999,-878.36,-381.00300000000004,786.301,480.492,-1017.261,-748.64,380.57199999999995
2018-09-28,-167.919,-601.601,-871.626,-379.924,786.703,486.678,-1017.423,-748.254,388.722
2018-09-29,-167.907,-601.4079999999999,-872.43,-380.974,784.47,486.31199999999995,-1017.3749999999999,-749.299,388.612
2018-09-30,-166.543,-601.899,-875.5169999999999,-381.097,784.8609999999999,486.41599999999994,-1017.8989999999999,-748.969,391.01399999999995
2018-10-01,-163.719,-601.9010000000001,-867.4309999999999,-382.46799999999996,786.423,489.20399999999995,-1019.393,-748.186,391.43899999999996
2018-10-02,-168.40099999999998,-600.803,-868.9530000000001,-382.90000000000003,784.9209999999999,488.27799999999996,-1019.7510000000001,-749.261,388.40200000000004
2018-10-03,-167.043,-603.516,-871.035,-380.116,784.747,488.02700000000004,-1016.6959999999998,-748.383,388.385
2018-10-04,-167.029,-605.317,-867.8969999999999,-379.318,783.72,486.36,-1016.143,-748.2270000000001,387.37699999999995
2018-10-05,-167.687,-602.949,-868.7520000000001,-382.00700000000006,784.353,485.08199999999994,-1018.1739999999999,-749.224,387.83099999999996
2018-10-06,-167.08599999999998,-604.794,-873.3530000000001,-381.69000000000005,784.9470000000001,486.13599999999997,-1017.9129999999999,-748.9100000000001,388.597
2018-10-07,-167.14600000000002,-602.893,-875.4190000000001,-381.34499999999997,784.527,485.83799999999997,-1017.444,-748.66,379.942
2018-10-08,-166.53199999999998,-605.9359999999999,-866.3530000000001,-382.18800000000005,784.1550000000001,486.133,-1017.439,-747.814,381.742
2018-10-09,-168.917,-604.479,-876.875,-381.872,783.906,480.52700000000004,-1017.3709999999998,-750.3069999999999,380.243
2018-10-10,-167.83900000000003,-604.266,-872.417,-380.106,784.515,480.846,-1018.0180000000001,-749.201,387.61899999999997
2018-10-11,-169.257,-605.38,-878.649,-381.873,782.569,479.63,-1017.6339999999999,-749.534,390.895
2018-10-12,-167.22500000000002,-608.124,-878.719,-378.85200000000003,783.341,485.39700000000005,-1014.6549999999999,-747.9979999999999,391.19499999999994
2018-10-13,-168.049,-603.9100000000001,-883.302,-380.903,785.233,479.3229999999999,-1017.619,-748.721,383.946
2018-10-14,-166.58599999999998,-605.313,-881.9379999999999,-380.767,785.9350000000001,479.25500000000005,-1016.2069999999999,-747.509,382.304
2018-10-15,-165.26712543557306,-607.1181491393942,-878.4693254596673,-383.576,786.798,478.282,-1020.5280000000001,-749.9670000000001,385.472
2018-10-16,-164.69895724884424,-608.0167263543799,-873.9364859679839,-382.59099999999995,783.955,477.649,-1018.8709999999999,-749.247,382.865
2018-10-17,-164.8814954398136,-608.0087316449574,-868.3394815249496,-382.473,786.375,479.603,-1018.4010000000001,-748.437,382.59099999999995
2018-10-18,-165.4611457552688,-607.4394632366555,-864.9275922985933,-381.944,785.294,486.75100000000003,-1019.215,-747.753,383.596
2018-10-19,-166.0843139419976,-606.654219355003,-866.9500984569435,-382.943,786.899,481.87700000000007,-1020.9509999999999,-747.305,384.04499999999996
2018-10-20,-166.751,-605.653,-874.4069999999999,-379.967,785.0709999999999,485.22700000000003,-1018.4739999999999,-747.467,388.299
2018-10-21,-167.06199999999998,-604.643,-884.1469999999999,-381.779,785.107,484.97700000000003,-1019.3370000000002,-747.344,389.184
2018-10-22,-165.239,-604.6510000000001,-880.067,-381.602,787.061,482.77,-1019.5540000000001,-746.665,383.398
2018-10-23,-164.58425387267502,-604.585864877625,-875.8438017300471,-383.59099999999995,786.7539999999999,479.087,-1019.774,-747.9279999999999,382.46599999999995
2018-10-24,-165.71467125168348,-604.231206307753,-874.2820882997758,-382.017,785.424,484.07700000000006,-1018.252,-747.7289999999999,384.82800000000003
2018-10-25,-168.6302521370254,-603.5870242903845,-875.3818597091863,-383.319,784.3489999999999,484.76199999999994,-1019.6,-749.1170000000001,388.533
2018-10-26,-171.22666588080614,-603.3955035418194,-877.0082178498889,-382.69000000000005,787.208,484.38000000000005,-1020.5120000000001,-746.573,389.317
2018-10-27,-171.399581835131,-604.3988287783579,-877.0262646134934,-381.42600000000004,784.464,486.48199999999997,-1018.8709999999999,-748.203,387.029
2018-10-28,-169.149,-606.5970000000001,-875.4360000000001,-383.08400000000006,784.618,481.27700000000004,-1019.68,-748.008,388.709
2018-10-29,-165.59699999999998,-608.928,-873.6290000000001,-379.826,785.3439999999999,483.126,-1017.4250000000001,-744.629,386.163
2018-10-30,-166.358,-606.467,-877.5370000000001,-381.286,787.7109999999999,483.80500000000006,-1019.017,-745.864,384.19000000000005
2018-10-31,-166.449,-606.043,-876.72,-381.79,786.082,482.64099999999996,-1018.3480000000001,-746.977,384.991
2018-11-01,-167.86900000000003,-604.902,-881.8299999999999,-381.39099999999996,784.83,479.457,-1018.06,-748.556,383.87899999999996
2018-11-02,-168.25,-605.409,-879.8889999999999,-381.228,784.563,478.209,-1017.336,-748.0649999999999,380.463
2018-11-03,-167.902,-606.499,-879.798,-381.62800000000004,784.4760000000001,478.425,-1017.8009999999999,-747.937,380.621
2018-11-04,-169.06099999999998,-604.964,-877.332,-382.382,785.3399999999999,478.67900000000003,-1019.8180000000001,-747.5699999999999,381.49899999999997
2018-11-05,-167.116,-604.115,-880.4250000000001,-383.309,785.705,477.576,-1019.6590000000001,-748.841,385.601
2018-11-06,-167.72500000000002,-606.1489999999999,-873.744,-382.461,784.9979999999999,482.32700000000006,-1018.462,-747.972,388.376
2018-11-07,-165.499,-605.957,-878.469,-381.673,785.75,480.60699999999997,-1019.7769999999999,-747.235,386.59099999999995
2018-11-08,-168.394,-604.56,-871.2330000000001,-382.69100000000003,784.95,482.48500000000007,-1020.186,-748.652,383.339
2018-11-09,-168.106,-604.173,-874.2790000000001,-381.154,785.625,483.573,-1018.3520000000001,-747.53,384.839
2018-11-10,-165.493,-607.347,-869.393,-379.445,785.7850000000001,480.953,-1017.774,-746.7189999999999,384.821
2018-11-11,-166.472,-607.1350000000001,-870.2200000000001,-379.854,785.395,483.091,-1017.555,-747.4649999999999,386.464
2018-11-12,-167.214,-605.921,-875.403,-379.446,784.233,479.562,-1016.375,-748.6129999999999,383.496
2018-11-13,-166.913,-604.9939999999999,-876.265,-380.76500000000004,784.652,481.896,-1018.7520000000001,-749.452,384.481
2018-11-14,-166.5125003391822,-604.5535942677295,-876.2662075098975,-380.716,785.4290000000001,483.026,-1018.4799999999998,-748.681,387.64
2018-11-15,-166.17401934088494,-604.6144750706815,-876.2336537625397,-381.88899999999995,784.817,481.451,-1018.3309999999999,-749.2579999999999,381.709
2018-11-16,-165.89755700510838,-605.1766424088562,-876.1673387579265,-382.768,783.6260000000001,477.314,-1018.5200000000001,-749.7420000000001,378.801
2018-11-17,-165.66374866819658,-605.8451114339516,-876.1871706959962,-382.565,784.959,477.309,-1019.951,-748.374,378.685
2018-11-18,-165.45322966649383,-606.2248972976663,-876.4130577766877,-381.064,785.451,475.361,-1019.787,-747.753,379.353
2018-11-19,-165.266,-606.3159999999999,-876.8450000000001,-381.826,784.687,478.674,-1017.8120000000001,-748.2439999999999,385.639
2018-11-20,-165.10205966871519,-606.1184195409528,-877.4829973659344,-382.805,784.852,477.571,-1018.259,-748.437,383.51199999999994
2018-11-21,-164.96140867263932,-605.6321559205245,-878.3270498744896,-381.85999999999996,786.333,479.02299999999997,-1020.0930000000002,-746.8779999999999,380.486
2018-11-22,-164.84404701177252,-604.8572091387156,-879.3771575256668,-383.01,784.651,476.811,-1019.4989999999999,-748.473,381.812
2018-11-23,-164.92856379273397,-604.2091047705252,-880.6961190600286,-385.272,782.938,469.71999999999997,-1021.4069999999999,-749.676,371.34299999999996
2018-11-24,-165.39354812214316,-604.1033683909534,-882.34673321814,-383.144,784.634,472.711,-1020.3109999999999,-747.889,376.907
2018-11-25,-166.239,-604.54,-884.3290000000002,-382.368,785.804,473.02,-1019.6889999999999,-747.2860000000001,380.394
2018-11-26,-167.324,-605.3960000000001,-886.457,-382.266,786.875,474.59399999999994,-1019.693,-748.114,380.941
2018-11-27,-167.8030315643159,-605.9333708049644,-887.6152167844841,-382.575,787.5880000000001,481.281,-1019.619,-747.125,382.068
2018-11-28,-167.53517526664305,-606.0291128172282,-887.6177309478434,-380.848,785.2520000000001,475.91099999999994,-1018.0480000000001,-747.418,385.46999999999997
2018-11-29,-166.5204311069815,-605.6832260367913,-886.4645424900775,-383.732,785.246,475.74399999999997,-1021.527,-748.8100000000001,382.542
2018-11-30,-165.4822578124352,-605.2440668037342,-884.9356779234057,-384.733,783.474,475.38500000000005,-1020.5870000000001,-748.992,380.169
2018-12-01,-165.14411411010803,-605.0599914581371,-883.8111637600465,-384.253,786.039,480.17299999999994,-1021.399,-747.27,383.96799999999996
2018-12-02,-165.506,-605.1310000000001,-883.091,-383.69100000000003,785.378,477.965,-1020.094,-747.677,379.336
2018-12-03,-166.572,-605.0640000000001,-883.0629999999999,-384.27299999999997,785.22,475.076,-1020.5110000000002,-748.3069999999999,380.951
2018-12-04,-168.058,-603.587,-883.6729999999999,-384.528,785.378,476.6,-1020.098,-748.3340000000001,378.162
2018-12-05,-168.159,-605.4770000000001,-877.818,-384.64799999999997,784.7539999999999,477.90600000000006,-1021.0980000000001,-749.2090000000001,384.18600000000004
2018-12-06,-166.743,-605.1229999999999,-879.07,-384.349,786.341,482.16499999999996,-1020.6610000000001,-748.0989999999999,385.455
2018-12-07,-164.183,-607.924,-870.6780000000001,-382.024,784.321,486.942,-1016.7839999999999,-746.658,387.87100000000004
2018-12-08,-164.709,-606.382,-882.213,-381.895,785.798,478.649,-1019.2049999999999,-746.948,381.85999999999996
2018-12-09,-165.97445490632398,-604.5425078975287,-891.116851067492,-384.899,786.346,479.39,-1020.713,-747.287,380.881
2018-12-10,-167.4539788313964,-603.353215176366,-892.5512803461835,-382.87899999999996,785.6229999999999,477.37600000000003,-1020.864,-748.3140000000001,384.627
2018-12-11,-169.14757177521722,-602.8141218365115,-886.5162878360744,-383.425,785.0840000000001,473.204,-1020.0160000000001,-748.74,385.202
2018-12-12,-170.39848210232313,-602.9614458663212,-878.7335646957265,-385.05100000000004,784.613,475.3310000000001,-1021.6959999999999,-749.978,383.764
2018-12-13,-170.54995817725072,-603.8314052541507,-874.9248020837018,-385.376,783.837,477.66999999999996,-1021.175,-749.344,380.93499999999995
2018-12-14,-169.602,-605.424,-875.0899999999999,-386.284,783.1819999999999,473.201,-1021.156,-751.541,381.34000000000003
2018-12-15,-167.86800000000002,-607.1840000000001,-878.251,-384.471,784.165,471.933,-1019.633,-750.089,379.47700000000003
2018-12-16,-167.374,-606.538,-877.36,-384.925,784.8000000000001,474.779,-1020.338,-749.0949999999999,383.615
2018-12-17,-168.54,-607.169,-869.9290000000001,-384.14699999999993,784.832,480.68699999999995,-1021.728,-748.2270000000001,381.39
2018-12-18,-167.883,-607.739,-880.604,-382.25100000000003,783.3820000000001,476.833,-1019.3330000000001,-749.056,382.556
2018-12-19,-169.273,-606.965,-876.755,-386.76300000000003,784.021,475.73,-1021.1850000000001,-749.51,380.627
2018-12-20,-167.655,-607.2310000000001,-887.109,-384.232,784.302,469.445,-1020.4200000000001,-748.5189999999999,379.803
2018-12-21,-168.33399999999997,-607.9259999999999,-883.1629999999999,-380.766,783.938,473.21000000000004,-1019.6180000000002,-747.574,379.872
2018-12-22,-166.087,-607.109,-879.1969999999999,-381.94800000000004,785.836,472.06800000000004,-1020.4580000000001,-746.3340000000001,381.14599999999996
2018-12-23,-165.377,-606.52,-876.71,-383.14799999999997,786.7529999999999,476.37600000000003,-1020.904,-746.3890000000001,383.239
2018-12-24,-167.579,-604.1800000000001,-876.067,-385.825,786.464,473.47399999999993,-1022.5280000000001,-748.476,378.713
2018-12-25,-168.841,-607.266,-866.055,-384.95300000000003,784.397,475.2,-1020.7540000000001,-748.733,382.447
2018-12-26,-169.5613917775522,-609.8188596504323,-859.8799212755084,-384.399,786.761,471.947,-1022.651,-746.765,380.989
2018-12-27,-169.9240607052689,-610.5931160871896,-860.1411697504612,-383.262,787.835,472.741,-1022.4629999999999,-745.75,380.61799999999994
2018-12-28,-169.92900678315016,-609.588769310272,-866.8387454248584,-385.189,784.7890000000001,472.275,-1023.619,-750.336,381.29400000000004
2018-12-29,-169.47939579810915,-608.0374737977384,-874.3621554492872,-383.134,785.1899999999999,469.66999999999996,-1021.213,-748.0120000000001,381.291
2018-12-30,-168.4783935370591,-607.1708840276477,-877.1009069743344,-380.866,785.797,478.94599999999997,-1019.0629999999999,-746.2270000000001,378.969
2018-12-31,-166.926,-606.989,-875.055,-382.679,785.524,478.37700000000007,-1019.7160000000001,-747.25,382.227
2019-01-01,-165.678,-607.418,-869.7280000000001,-381.894,785.855,480.55699999999996,-1019.441,-746.6270000000001,381.991
2019-01-02,-168.52999999999997,-607.422,-870.077,-382.92800000000005,784.0319999999999,481.183,-1019.199,-748.742,386.202
2019-01-03,-168.52700000000002,-604.9630000000001,-874.178,-383.423,785.413,479.51000000000005,-1020.934,-748.541,383.88
2019-01-04,-166.395,-607.453,-868.619,-381.211,786.3979999999999,482.44899999999996,-1018.1759999999999,-747.0609999999999,384.858
2019-01-05,-166.192,-607.283,-875.1379999999999,-382.349,784.3489999999999,480.4,-1017.7889999999999,-748.15,385.841
2019-01-06,-166.321,-605.1189999999999,-873.507,-384.193,785.732,474.675,-1019.806,-747.36,381.884
2019-01-07,-169.017,-607.7199999999999,-874.8000000000001,-382.819,783.556,477.2939999999999,-1019.4799999999999,-748.3539999999999,382.174
2019-01-08,-168.322,-606.8,-877.79,-384.524,783.152,477.522,-1019.9419999999999,-749.573,383.32500000000005
2019-01-09,-168.87199999999999,-607.5939999999999,-876.176,-384.01399999999995,782.676,479.93100000000004,-1020.1530000000001,-750.3100000000001,386.612
2019-01-10,-166.283,-606.771,-875.9639999999999,-382.607,785.705,474.333,-1020.308,-747.637,378.29400000000004
2019-01-11,-165.906,-607.8720000000001,-878.5319999999999,-382.359,784.768,476.77200000000005,-1020.3209999999998,-747.24,379.988
2019-01-12,-168.779,-605.7909999999999,-885.1389999999999,-385.413,783.677,474.67299999999994,-1020.9580000000001,-748.375,378.761
2019-01-13,-165.721,-606.792,-881.081,-382.809,786.116,479.58599999999996,-1019.639,-745.812,379.14799999999997
2019-01-14,-165.45000000000002,-606.64,-881.9040000000001,-382.82899999999995,786.046,477.878,-1019.9479999999999,-746.316,380.305
2019-01-15,-163.48299999999998,-607.746,-873.3129999999999,-382.838,787.21,479.46400000000006,-1020.935,-743.775,382.692
2019-01-16,-166.81500000000003,-607.0889999999999,-877.6780000000001,-382.72,784.893,478.587,-1019.9599999999999,-748.0210000000001,384.80199999999996
2019-01-17,-165.24,-606.339,-881.2919999999999,-383.47900000000004,786.6229999999999,476.354,-1020.808,-747.108,386.10900000000004
2019-01-18,-167.295,-606.615,-877.441,-383.222,784.0729999999999,478.317,-1019.595,-749.042,385.297
2019-01-19,-165.688,-605.08,-876.345,-383.278,786.1949999999999,477.00100000000003,-1020.99,-746.622,384.47900000000004
2019-01-20,-167.103,-606.113,-878.034,-383.218,783.538,479.01300000000003,-1019.4540000000001,-749.2090000000001,382.295
2019-01-21,-167.107,-603.493,-876.0020000000001,-384.37399999999997,785.235,476.972,-1020.1280000000002,-748.1419999999999,387.527
2019-01-22,-168.44600000000003,-604.446,-885.0809999999999,-383.68600000000004,784.0590000000001,477.532,-1019.9929999999999,-749.904,385.77
2019-01-23,-169.70725945011318,-605.6740969958184,-890.858880376664,-383.50300000000004,784.1270000000001,477.247,-1019.9359999999999,-749.035,386.942
2019-01-24,-170.53802156121003,-606.3630917523933,-890.3950253056267,-384.253,783.7810000000001,480.076,-1020.5709999999999,-749.638,385.12399999999997
2019-01-25,-170.9382863332906,-606.5129842697243,-883.6894347868881,-386.64899999999994,785.891,479.54600000000005,-1023.1370000000002,-749.9050000000001,383.271
2019-01-26,-170.61937636463995,-606.4328802826724,-876.2286365377299,-383.993,784.3760000000001,478.104,-1020.397,-749.239,381.835
2019-01-27,-169.2926142535431,-606.4318855260975,-873.499158275434,-383.764,784.8510000000001,479.32099999999997,-1019.724,-747.1569999999999,385.969
2019-01-28,-166.958,-606.51,-875.501,-384.943,784.63,483.13800000000003,-1021.65,-748.783,388.15500000000003
2019-01-29,-164.595,-606.5619999999999,-880.035,-384.08799999999997,785.2810000000001,475.07200000000006,-1020.4709999999999,-747.2379999999999,384.319
