jd,n0,e0,u0,n1,e1,u1,n2,e2,u2
2019-01-08,-384.524,783.1519999999999,477.522,-854.3380000000001,-659.655,962.936,-1019.942,-749.573,383.325
2019-01-09,-384.014,782.676,479.931,-854.262,-660.7389999999999,966.409,-1020.153,-750.31,386.61199999999997
2019-01-10,-382.60699999999997,785.705,474.333,-850.87,-660.933,959.555,-1020.308,-747.637,378.29400000000004
2019-01-11,-382.35900000000004,784.768,476.772,-849.61,-660.625,959.936,-1020.321,-747.24,379.98800000000006
2019-01-12,-385.413,783.677,474.673,-853.191,-659.1139999999999,957.095,-1020.9580000000001,-748.375,378.76099999999997
2019-01-13,-382.809,786.1160000000001,479.586,-849.655,-659.9069999999999,957.078,-1019.6389999999999,-745.812,379.148
2019-01-14,-382.829,786.046,477.87800000000004,-849.76,-659.107,957.3530000000001,-1019.948,-746.316,380.305
2019-01-15,-382.838,787.21,479.464,-848.7739999999999,-661.298,966.572,-1020.935,-743.775,382.69199999999995
2019-01-16,-382.72,784.893,478.587,-852.005,-660.429,963.493,-1019.96,-748.0210000000001,384.80199999999996
2019-01-17,-383.47900000000004,786.623,476.35400000000004,-850.296,-658.8480000000001,957.548,-1020.808,-747.1080000000001,386.10900000000004
2019-01-18,-383.222,784.073,478.31699999999995,-852.405,-659.982,963.73,-1019.595,-749.0419999999999,385.29699999999997
2019-01-19,-383.278,786.195,477.001,-850.811,-658.7589999999999,964.803,-1020.99,-746.622,384.47900000000004
2019-01-20,-383.218,783.538,479.01300000000003,-851.972,-660.1239999999999,958.622,-1019.454,-749.209,382.295
2019-01-21,-384.374,785.235,476.972,-851.765,-657.275,962.328,-1020.128,-748.1419999999999,387.527
2019-01-22,-383.686,784.059,477.532,-852.2660000000001,-657.673,952.15,-1019.993,-749.904,385.77
2019-01-23,-383.50300000000004,784.127,477.24699999999996,-851.2869999999999,-660.118,957.8989999999999,-1019.936,-749.035,386.94199999999995
2019-01-24,-384.25300000000004,783.7810000000001,480.07599999999996,-852.4680000000001,-657.502,959.456,-1020.571,-749.638,385.124
2019-01-25,-386.649,785.8910000000001,479.546,-851.4119999999999,-655.706,969.252,-1023.137,-749.905,383.27099999999996
2019-01-26,-383.99300000000005,784.3760000000001,478.10400000000004,-851.697,-657.544,959.863,-1020.3969999999999,-749.2389999999999,381.835
2019-01-27,-383.764,784.8510000000001,479.32099999999997,-850.7819999999999,-660.45,964.674,-1019.7239999999999,-747.1569999999999,385.969
2019-01-28,-384.94300000000004,784.63,483.13800000000003,-851.77,-660.805,969.518,-1021.65,-748.783,388.155
2019-01-29,-384.088,785.2810000000001,475.07199999999995,-850.0239999999999,-660.773,966.3530000000001,-1020.471,-747.238,384.319
2019-01-30,-382.48400000000004,785.618,474.50699999999995,-850.2669999999999,-660.7760000000001,962.0310000000001,-1019.7130000000001,-747.125,381.135
2019-01-31,-382.665,785.4739999999999,477.55699999999996,-850.332,-662.102,961.3739999999999,-1019.29,-746.745,381.964
2019-02-01,-383.51599999999996,785.069,476.639,-849.953,-659.716,960.3989999999999,-1019.805,-746.97,380.031
2019-02-02,-383.67400000000004,786.023,475.152,-850.498,-659.58,967.9730000000001,-1020.995,-748.452,386.08099999999996
2019-02-03,-382.288,786.278,481.702,-848.062,-660.482,968.694,-1019.3910000000001,-746.3960000000001,387.454
2019-02-04,-380.751,785.9069999999999,483.034,-849.068,-661.138,968.033,-1018.571,-746.857,388.69
2019-02-05,-381.07599999999996,785.186,479.38199999999995,-850.387,-660.052,965.477,-1018.837,-748.982,381.444
2019-02-06,-381.968,785.023,480.517,-850.877,-660.452,963.118,-1019.175,-748.8439999999999,385.514
2019-02-07,-381.45099999999996,786.873,481.62699999999995,-848.66,-660.0160000000001,968.2819999999999,-1018.34,-746.3,384.796
2019-02-08,-381.654,786.8969999999999,486.311,-849.5010000000001,-660.0010000000001,969.2260000000001,-1019.7239999999999,-745.872,387.60400000000004
2019-02-09,-381.659,786.672,482.901,-848.529,-658.85,964.42,-1022.166,-745.949,386.26300000000003
2019-02-10,-384.074,787.1339999999999,477.73199999999997,-849.465,-657.6189999999999,959.663,-1022.451,-746.685,381.606
2019-02-11,-384.157,786.047,475.999,-852.341,-659.1239999999999,962.6360000000001,-1021.312,-747.893,381.965
2019-02-12,-383.352,788.209,478.485,-849.6510000000001,-657.7719999999999,963.7330000000001,-1022.28,-746.232,380.348
2019-02-13,-384.11300000000006,786.466,476.61,-850.8939999999999,-661.0939999999999,967.207,-1020.747,-746.8389999999999,378.95300000000003
2019-02-14,-382.655,784.5110000000001,478.89,-853.48,-661.596,967.318,-1020.696,-748.559,386.121
2019-02-15,-383.149,785.347,473.631,-852.5889999999999,-660.762,953.948,-1020.931,-748.74,381.745
2019-02-16,-383.409,785.607,469.837,-852.435,-661.37,956.6110000000001,-1021.1030000000001,-747.815,399.47900000000004
2019-02-17,-386.481,785.584,471.745,-853.0980000000001,-658.932,955.02,-1022.9580000000001,-747.515,376.963
2019-02-18,-385.63800000000003,784.955,471.635,-853.8380000000001,-655.303,951.2310000000001,-1023.765,-749.799,372.395
2019-02-19,-384.342,785.0369999999999,474.805,-851.461,-660.262,954.138,-1021.7510000000001,-749.575,377.73199999999997
2019-02-20,-384.048,786.294,472.11,-851.91,-661.8610000000001,961.682,-1020.768,-748.76,380.227
2019-02-21,-385.259,788.895,468.289,-851.5880000000001,-660.326,957.112,-1021.57,-748.65,375.661
2019-02-22,-384.681,783.1489999999999,472.005,-854.3489999999999,-659.574,962.8589999999999,-1020.2710000000001,-750.441,374.848
2019-02-23,-384.45,785.067,473.94199999999995,-852.0269999999999,-657.716,962.94,-1021.3439999999999,-749.318,376.62
2019-02-24,-386.2,785.37,475.491,-852.972,-655.299,956.306,-1023.166,-750.865,383.397
2019-02-25,-383.09,785.685,476.269,-850.9760000000001,-658.679,964.513,-1020.701,-748.939,382.27
2019-02-26,-384.61,785.515,482.00800000000004,-852.7,-656.7589999999999,964.0889999999999,-1021.555,-748.171,385.421
2019-02-27,-385.478,785.8889999999999,474.95300000000003,-853.2339999999999,-657.388,961.29,-1022.043,-749.32,377.68
2019-02-28,-383.874,784.707,470.691,-853.7639999999999,-657.533,958.794,-1021.795,-749.9010000000001,377.466
2019-03-01,-383.335,785.2489999999999,478.066,-851.823,-657.245,961.573,-1019.85,-749.6410000000001,378.36
2019-03-02,-382.339,785.295,477.74699999999996,-851.127,-657.8839999999999,955.725,-1019.9689999999999,-749.6060000000001,380.834
2019-03-03,-381.954,786.422,478.75699999999995,-850.434,-658.2669999999999,959.535,-1020.423,-747.7660000000001,386.082
2019-03-04,-384.778,787.21,477.545,-849.993,-657.702,956.3660000000001,-1021.763,-747.137,380.775
2019-03-05,-384.73199999999997,784.8710000000001,475.662,-852.482,-658.295,961.291,-1021.703,-749.2639999999999,381.57300000000004
2019-03-06,-383.12300000000005,783.992,477.834,-852.165,-660.182,959.6289999999999,-1019.7860000000001,-750.0260000000001,382.86400000000003
2019-03-07,-382.856,783.584,480.149,-853.0110000000001,-658.755,961.7489999999999,-1019.505,-751.6489999999999,387.76199999999994
2019-03-08,-383.327,784.7860000000001,480.975,-851.029,-658.314,958.395,-1020.314,-750.198,385.712
2019-03-09,-382.481,784.931,483.473,-851.773,-657.7510000000001,962.039,-1019.4110000000001,-749.88,386.034
2019-03-10,-383.80400000000003,783.0889999999999,482.543,-853.71,-659.697,966.6619999999999,-1019.334,-751.5089999999999,384.278
2019-03-11,-383.88,785.4989999999999,485.10900000000004,-850.789,-658.3439999999999,961.2510000000001,-1020.63,-749.166,391.783
2019-03-12,-380.338,785.549,481.293,-850.37,-660.778,960.7589999999999,-1018.018,-747.921,387.51599999999996
2019-03-13,-381.56,785.732,484.67,-850.77,-659.9069999999999,963.707,-1018.8689999999999,-748.587,386.76599999999996
2019-03-14,-384.17800000000005,784.8689999999999,482.756,-851.309,-657.784,963.529,-1022.198,-750.8960000000001,389.32
2019-03-15,-382.119,785.559,490.20099999999996,-849.198,-658.76,961.565,-1020.051,-746.935,395.022
2019-03-16,-382.23400000000004,784.678,489.765,-850.971,-659.413,972.659,-1017.352,-749.315,394.23800000000006
2019-03-17,-381.631,783.76,487.491,-851.2810000000001,-660.436,972.3389999999999,-1018.482,-750.497,397.43800000000005
2019-03-18,-381.134,784.4019999999999,485.659,-848.8789999999999,-660.855,970.2869999999999,-1017.547,-749.225,391.189
2019-03-19,-383.629,785.84,483.561,-851.3810000000001,-657.044,968.2239999999999,-1021.3,-749.557,387.5
2019-03-20,-381.444,783.795,486.26,-850.8989999999999,-658.962,963.0880000000001,-1019.3910000000001,-750.212,389.101
2019-03-21,-382.975,786.265,481.574,-850.6560000000001,-658.1260000000001,965.543,-1020.545,-749.42,387.293
2019-03-22,-383.07599999999996,784.8,480.86,-850.189,-658.847,960.5419999999999,-1019.878,-748.562,385.517
2019-03-23,-384.157,784.721,480.999,-851.747,-658.6160000000001,962.943,-1020.4730000000001,-749.51,382.465
2019-03-24,-383.898,784.834,478.022,-851.323,-657.576,962.581,-1020.814,-750.1189999999999,387.61400000000003
2019-03-25,-385.25199999999995,785.9119999999999,476.704,-851.055,-657.7669999999999,972.184,-1021.508,-749.298,387.715
2019-03-26,-384.45,786.47,488.335,-850.133,-657.768,964.24,-1021.7819999999999,-748.3839999999999,392.561
2019-03-27,-381.287,785.6510000000001,489.24300000000005,-850.573,-659.436,966.165,-1020.1260000000001,-747.68,390.108
2019-03-28,-380.80400000000003,786.122,488.649,-849.003,-658.2230000000001,963.289,-1018.3480000000001,-747.5060000000001,391.476
2019-03-29,-381.56199999999995,785.8330000000001,486.517,-849.1360000000001,-657.625,964.947,-1019.9839999999999,-748.112,391.126
2019-03-30,-380.63800000000003,785.063,483.33099999999996,-850.265,-659.403,962.9830000000001,-1018.9580000000001,-747.7919999999999,386.17
2019-03-31,-380.352,786.375,486.03,-849.5369999999999,-658.4730000000001,964.7610000000001,-1018.865,-747.331,390.23400000000004
2019-04-01,-380.634,785.44,485.653,-849.7510000000001,-658.633,960.9860000000001,-1018.346,-749.202,390.522
2019-04-02,-381.658,786.326,482.92400000000004,-849.35,-657.3710000000001,964.135,-1018.7860000000001,-748.887,389.05199999999996
2019-04-03,-384.267,784.6339999999999,487.347,-851.742,-656.1439999999999,964.81,-1020.648,-749.935,393.44699999999995
2019-04-04,-382.723,785.549,490.57,-850.273,-657.012,964.8610000000001,-1020.3789999999999,-748.7539999999999,392.283
2019-04-05,-381.774,785.3960000000001,487.911,-850.201,-658.424,971.378,-1020.0830000000001,-748.7260000000001,389.55199999999996
2019-04-06,-382.587,782.424,484.699,-852.096,-660.696,960.192,-1017.8739999999999,-750.459,388.18699999999995
2019-04-07,-382.23400000000004,785.1560000000001,491.07599999999996,-850.8919999999999,-662.855,967.243,-1018.9989999999999,-746.2589999999999,395.338
2019-04-08,-383.00800000000004,786.132,484.399,-851.073,-657.8389999999999,959.8489999999999,-1021.043,-748.556,391.19300000000004
2019-04-09,-382.694,785.0239999999999,480.44699999999995,-852.2769999999999,-658.5169999999999,961.003,-1020.82,-748.929,386.881
2019-04-10,-380.462,787.86,484.70599999999996,-848.393,-659.951,970.038,-1019.505,-746.65,388.46
2019-04-11,-381.74199999999996,785.625,483.38699999999994,-850.794,-658.431,965.27,-1018.5189999999999,-749.0210000000001,384.73400000000004
2019-04-12,-381.559,786.077,486.474,-851.888,-657.4989999999999,967.2410000000001,-1019.247,-748.505,392.231
2019-04-13,-381.565,785.6010000000001,487.655,-850.8530000000001,-658.7819999999999,968.9939999999999,-1018.5419999999999,-749.074,391.681
2019-04-14,-383.06,784.7180000000001,483.717,-850.93,-659.428,963.387,-1019.1030000000001,-749.9780000000001,389.99199999999996
2019-04-15,-382.12300000000005,784.758,481.916,-849.435,-660.431,959.428,-1019.029,-748.1210000000001,384.847
2019-04-16,-382.205,785.0319999999999,482.361,-851.9860000000001,-658.221,957.143,-1020.6189999999999,-749.211,381.923
2019-04-17,-383.849,784.128,483.98199999999997,-852.456,-659.7439999999999,957.2330000000001,-1020.216,-749.9860000000001,387.283
